timestamp,open,high,low,close,volume,oi
2025-01-07 12:15:00+05:30,2390.25,2402.25,2388.8,2393.3,50236,0
2025-01-07 12:45:00+05:30,2393.35,2394.55,2386.95,2388.75,30766,0
2025-01-07 13:15:00+05:30,2388.8,2389.0,2386.0,2387.0,48971,0
2025-01-07 13:45:00+05:30,2387.0,2389.0,2384.6,2386.15,47821,0
2025-01-07 14:15:00+05:30,2385.95,2391.55,2378.35,2389.9,108154,0
2025-01-07 14:45:00+05:30,2390.3,2395.85,2389.1,2390.15,210375,0
2025-01-07 15:15:00+05:30,2390.15,2391.55,2384.7,2390.25,132143,0
2025-01-08 09:15:00+05:30,2391.0,2396.55,2369.65,2371.6,72324,0
2025-01-08 09:45:00+05:30,2371.5,2386.2,2368.0,2384.3,51958,0
2025-01-08 10:15:00+05:30,2384.3,2396.8,2383.25,2389.55,53836,0
2025-01-08 10:45:00+05:30,2389.55,2390.65,2385.1,2389.65,35983,0
2025-01-08 11:15:00+05:30,2389.7,2391.3,2384.3,2387.6,42325,0
2025-01-08 11:45:00+05:30,2387.45,2391.0,2385.0,2389.65,47837,0
2025-01-08 12:15:00+05:30,2389.65,2392.6,2385.5,2391.85,42051,0
2025-01-08 12:45:00+05:30,2391.85,2400.0,2385.0,2398.85,115365,0
2025-01-08 13:15:00+05:30,2398.85,2405.0,2397.15,2404.95,68707,0
2025-01-08 13:45:00+05:30,2405.0,2407.8,2394.05,2398.0,75337,0
2025-01-08 14:15:00+05:30,2397.95,2399.6,2389.0,2396.05,56490,0
2025-01-08 14:45:00+05:30,2396.1,2401.3,2394.0,2397.8,115561,0
2025-01-08 15:15:00+05:30,2397.8,2409.0,2395.0,2400.0,173558,0
2025-01-09 09:15:00+05:30,2405.05,2414.0,2386.4,2398.25,141231,0
2025-01-09 09:45:00+05:30,2398.0,2450.45,2396.1,2450.05,249696,0
2025-01-09 10:15:00+05:30,2450.2,2472.6,2446.1,2465.65,274963,0
2025-01-09 10:45:00+05:30,2465.65,2473.65,2451.05,2470.2,214876,0
2025-01-09 11:15:00+05:30,2470.2,2470.9,2445.0,2459.65,203392,0
2025-01-09 11:45:00+05:30,2459.4,2460.7,2436.0,2448.35,237553,0
2025-01-09 12:15:00+05:30,2448.35,2460.95,2444.15,2452.2,181110,0
2025-01-09 12:45:00+05:30,2452.25,2456.05,2445.25,2450.45,153325,0
2025-01-09 13:15:00+05:30,2450.6,2454.8,2443.65,2447.55,98569,0
2025-01-09 13:45:00+05:30,2447.55,2448.4,2433.9,2434.85,147872,0
2025-01-09 14:15:00+05:30,2435.0,2438.9,2432.1,2434.65,156773,0
2025-01-09 14:45:00+05:30,2434.65,2439.5,2430.15,2435.55,254686,0
2025-01-09 15:15:00+05:30,2435.55,2440.25,2433.0,2440.0,109497,0
2025-01-10 09:15:00+05:30,2435.4,2447.3,2413.8,2434.65,155810,0
2025-01-10 09:45:00+05:30,2434.65,2446.0,2423.05,2428.0,91852,0
2025-01-10 10:15:00+05:30,2428.0,2439.25,2421.45,2437.9,49105,0
2025-01-10 10:45:00+05:30,2437.9,2456.0,2435.0,2450.15,118483,0
2025-01-10 11:15:00+05:30,2450.85,2453.0,2433.55,2435.05,137265,0
2025-01-10 11:45:00+05:30,2435.6,2440.0,2432.75,2437.65,107412,0
2025-01-10 12:15:00+05:30,2437.65,2446.7,2436.7,2443.9,166506,0
2025-01-10 12:45:00+05:30,2443.9,2450.55,2443.0,2450.55,60763,0
2025-01-10 13:15:00+05:30,2450.55,2453.0,2449.25,2451.5,89902,0
2025-01-10 13:45:00+05:30,2451.75,2456.0,2448.5,2449.05,125179,0
2025-01-10 14:15:00+05:30,2449.2,2453.6,2443.0,2445.55,175394,0
2025-01-10 14:45:00+05:30,2445.55,2449.0,2437.65,2439.25,216875,0
2025-01-10 15:15:00+05:30,2439.25,2445.4,2435.9,2440.0,153891,0
2025-01-13 09:15:00+05:30,2417.05,2452.85,2409.05,2450.05,164536,0
2025-01-13 09:45:00+05:30,2450.05,2454.35,2444.65,2451.0,78389,0
2025-01-13 10:15:00+05:30,2451.0,2453.65,2438.55,2449.3,171071,0
2025-01-13 10:45:00+05:30,2449.3,2452.1,2435.2,2436.0,128040,0
2025-01-13 11:15:00+05:30,2436.0,2440.5,2427.4,2436.8,192465,0
2025-01-13 11:45:00+05:30,2436.3,2439.15,2429.0,2432.6,146380,0
2025-01-13 12:15:00+05:30,2432.6,2434.75,2426.25,2433.95,71583,0
2025-01-13 12:45:00+05:30,2433.95,2435.9,2421.45,2425.0,67253,0
2025-01-13 13:15:00+05:30,2425.0,2433.4,2423.55,2431.4,170331,0
2025-01-13 13:45:00+05:30,2431.4,2445.3,2427.85,2438.4,235139,0
2025-01-13 14:15:00+05:30,2438.4,2452.35,2436.0,2448.6,440841,0
2025-01-13 14:45:00+05:30,2449.4,2460.5,2445.7,2450.45,552250,0
2025-01-13 15:15:00+05:30,2450.45,2451.2,2441.3,2445.1,173312,0
2025-01-14 09:15:00+05:30,2465.0,2468.0,2422.0,2431.45,204197,0
2025-01-14 09:45:00+05:30,2431.5,2432.05,2415.0,2420.2,136010,0
2025-01-14 10:15:00+05:30,2420.35,2427.5,2404.5,2405.65,179045,0
2025-01-14 10:45:00+05:30,2405.8,2417.75,2404.5,2415.5,143651,0
2025-01-14 11:15:00+05:30,2415.5,2420.0,2407.5,2409.0,116557,0
2025-01-14 11:45:00+05:30,2409.05,2411.1,2393.3,2397.85,129618,0
2025-01-14 12:15:00+05:30,2397.5,2399.05,2385.25,2389.65,100792,0
2025-01-14 12:45:00+05:30,2388.65,2392.9,2383.0,2390.95,113172,0
2025-01-14 13:15:00+05:30,2390.95,2391.85,2377.0,2377.95,124988,0
2025-01-14 13:45:00+05:30,2377.95,2382.15,2370.65,2372.85,99511,0
2025-01-14 14:15:00+05:30,2372.85,2375.3,2366.95,2372.65,169276,0
2025-01-14 14:45:00+05:30,2372.65,2377.0,2364.25,2366.55,336813,0
2025-01-14 15:15:00+05:30,2366.35,2369.7,2364.1,2369.0,186301,0
2025-01-15 09:15:00+05:30,2373.9,2384.9,2351.35,2374.3,157266,0
2025-01-15 09:45:00+05:30,2374.3,2375.9,2352.35,2354.55,89857,0
2025-01-15 10:15:00+05:30,2355.1,2365.8,2350.1,2364.4,53133,0
2025-01-15 10:45:00+05:30,2364.9,2372.4,2358.0,2364.0,77834,0
2025-01-15 11:15:00+05:30,2363.6,2368.8,2360.0,2363.35,114289,0
2025-01-15 11:45:00+05:30,2363.0,2364.85,2357.3,2358.35,48950,0
2025-01-15 12:15:00+05:30,2358.35,2367.9,2352.0,2365.8,67732,0
2025-01-15 12:45:00+05:30,2365.8,2369.5,2364.75,2365.85,32492,0
2025-01-15 13:15:00+05:30,2366.2,2369.65,2365.0,2366.1,48283,0
2025-01-15 13:45:00+05:30,2366.05,2369.7,2365.0,2366.65,44824,0
2025-01-15 14:15:00+05:30,2367.7,2368.15,2364.5,2365.95,80156,0
2025-01-15 14:45:00+05:30,2365.8,2377.0,2361.05,2375.1,252022,0
2025-01-15 15:15:00+05:30,2375.0,2380.0,2369.05,2376.8,146457,0
2025-01-16 09:15:00+05:30,2376.95,2380.0,2345.6,2348.05,414510,0
2025-01-16 09:45:00+05:30,2348.15,2354.0,2341.0,2342.85,232183,0
2025-01-16 10:15:00+05:30,2342.25,2343.0,2328.2,2329.6,146773,0
2025-01-16 10:45:00+05:30,2329.15,2342.65,2326.05,2341.5,153856,0
2025-01-16 11:15:00+05:30,2341.5,2346.1,2338.2,2340.35,83412,0
2025-01-16 11:45:00+05:30,2340.35,2341.7,2331.15,2334.5,114384,0
2025-01-16 12:15:00+05:30,2334.6,2342.5,2333.4,2342.05,88912,0
2025-01-16 12:45:00+05:30,2342.05,2345.0,2339.05,2343.6,139239,0
2025-01-16 13:15:00+05:30,2343.6,2346.0,2340.0,2345.0,98532,0
2025-01-16 13:45:00+05:30,2345.15,2346.85,2341.85,2343.85,241384,0
2025-01-16 14:15:00+05:30,2343.8,2348.5,2342.55,2347.8,171058,0
2025-01-16 14:45:00+05:30,2347.8,2348.8,2342.5,2343.7,442060,0
2025-01-16 15:15:00+05:30,2343.75,2350.9,2341.6,2349.5,431744,0
2025-01-17 09:15:00+05:30,2350.0,2367.75,2343.0,2362.45,96087,0
2025-01-17 09:45:00+05:30,2361.95,2369.95,2356.85,2368.0,153428,0
2025-01-17 10:15:00+05:30,2368.65,2374.75,2365.4,2373.1,67170,0
2025-01-17 10:45:00+05:30,2373.1,2375.35,2368.85,2372.0,34948,0
2025-01-17 11:15:00+05:30,2371.85,2373.45,2366.35,2369.25,32807,0
2025-01-17 11:45:00+05:30,2369.25,2377.2,2369.2,2376.4,344394,0
2025-01-17 12:15:00+05:30,2376.4,2379.3,2368.5,2371.4,219857,0
2025-01-17 12:45:00+05:30,2371.4,2372.0,2363.65,2365.15,55755,0
2025-01-17 13:15:00+05:30,2364.4,2365.15,2358.0,2358.55,41281,0
2025-01-17 13:45:00+05:30,2358.55,2360.0,2354.8,2359.4,47989,0
2025-01-17 14:15:00+05:30,2359.35,2359.85,2355.2,2356.1,43448,0
2025-01-17 14:45:00+05:30,2356.1,2358.9,2352.05,2353.0,92985,0
2025-01-17 15:15:00+05:30,2353.0,2362.0,2351.65,2362.0,101656,0
2025-01-20 09:15:00+05:30,2356.45,2368.0,2355.6,2356.9,87741,0
2025-01-20 09:45:00+05:30,2357.8,2363.25,2356.0,2361.85,55963,0
2025-01-20 10:15:00+05:30,2361.95,2362.85,2350.0,2354.25,161870,0
2025-01-20 10:45:00+05:30,2354.55,2364.0,2352.55,2360.05,50193,0
2025-01-20 11:15:00+05:30,2360.05,2364.0,2355.0,2362.0,424843,0
2025-01-20 11:45:00+05:30,2361.6,2362.65,2359.1,2361.1,64652,0
2025-01-20 12:15:00+05:30,2361.1,2362.7,2357.35,2360.4,108579,0
2025-01-20 12:45:00+05:30,2360.4,2360.45,2343.0,2344.0,94931,0
2025-01-20 13:15:00+05:30,2344.0,2345.7,2335.65,2339.2,72508,0
2025-01-20 13:45:00+05:30,2339.95,2347.8,2339.0,2347.8,48949,0
2025-01-20 14:15:00+05:30,2347.55,2347.95,2345.0,2346.2,29694,0
2025-01-20 14:45:00+05:30,2346.1,2348.8,2343.55,2344.65,103103,0
2025-01-20 15:15:00+05:30,2345.25,2347.1,2343.8,2345.55,76722,0
2025-01-21 09:15:00+05:30,2353.5,2364.0,2342.0,2349.0,55319,0
2025-01-21 09:45:00+05:30,2348.6,2357.65,2347.15,2349.0,69423,0
2025-01-21 10:15:00+05:30,2349.15,2349.15,2332.45,2345.0,71640,0
2025-01-21 10:45:00+05:30,2344.7,2346.2,2340.15,2342.5,31919,0
2025-01-21 11:15:00+05:30,2342.75,2357.65,2340.0,2353.2,73620,0
2025-01-21 11:45:00+05:30,2353.7,2377.3,2353.7,2360.3,303481,0
2025-01-21 12:15:00+05:30,2360.35,2361.35,2343.7,2360.2,145752,0
2025-01-21 12:45:00+05:30,2360.05,2368.0,2358.3,2365.35,224447,0
2025-01-21 13:15:00+05:30,2365.15,2367.2,2345.2,2360.4,172792,0
2025-01-21 13:45:00+05:30,2359.95,2361.0,2351.2,2358.35,67116,0
2025-01-21 14:15:00+05:30,2357.95,2359.3,2335.1,2338.85,194972,0
2025-01-21 14:45:00+05:30,2338.75,2345.45,2336.5,2339.95,300847,0
2025-01-21 15:15:00+05:30,2339.65,2345.0,2338.0,2344.15,130813,0
2025-01-22 09:15:00+05:30,2342.55,2362.0,2337.5,2345.65,169012,0
2025-01-22 09:45:00+05:30,2346.2,2350.7,2341.4,2343.3,45079,0
2025-01-22 10:15:00+05:30,2343.15,2349.15,2340.0,2344.7,28727,0
2025-01-22 10:45:00+05:30,2344.7,2349.15,2336.4,2337.7,83344,0
2025-01-22 11:15:00+05:30,2337.7,2343.8,2332.2,2342.4,224357,0
2025-01-22 11:45:00+05:30,2342.4,2346.25,2337.6,2343.9,195246,0
2025-01-22 12:15:00+05:30,2344.3,2351.9,2343.4,2347.0,77566,0
2025-01-22 12:45:00+05:30,2347.05,2351.0,2340.0,2346.9,615553,0
2025-01-22 13:15:00+05:30,2347.5,2349.4,2335.2,2344.65,334917,0
2025-01-22 13:45:00+05:30,2345.2,2349.95,2340.1,2344.1,159834,0
2025-01-22 14:15:00+05:30,2344.8,2352.0,2341.6,2347.2,191074,0
2025-01-22 14:45:00+05:30,2347.2,2347.7,2338.6,2343.55,298918,0
2025-01-22 15:15:00+05:30,2343.55,2345.3,2338.95,2340.0,228907,0
2025-01-23 09:15:00+05:30,2315.0,2315.0,2253.85,2303.2,867674,0
2025-01-23 09:45:00+05:30,2302.3,2312.45,2296.2,2309.65,244396,0
2025-01-23 10:15:00+05:30,2309.65,2319.55,2300.05,2316.8,189782,0
2025-01-23 10:45:00+05:30,2316.8,2322.0,2312.55,2314.55,157587,0
2025-01-23 11:15:00+05:30,2314.55,2323.8,2308.1,2323.35,138821,0
2025-01-23 11:45:00+05:30,2323.35,2326.95,2318.3,2320.8,105313,0
2025-01-23 12:15:00+05:30,2320.85,2336.25,2320.4,2332.45,125669,0
2025-01-23 12:45:00+05:30,2332.45,2340.95,2330.0,2339.9,125677,0
2025-01-23 13:15:00+05:30,2340.05,2341.3,2330.75,2335.35,156354,0
2025-01-23 13:45:00+05:30,2335.0,2336.45,2318.0,2319.55,230491,0
2025-01-23 14:15:00+05:30,2319.55,2323.55,2318.4,2322.75,319518,0
2025-01-23 14:45:00+05:30,2322.3,2323.0,2315.15,2322.55,474729,0
2025-01-23 15:15:00+05:30,2322.55,2326.05,2321.05,2325.9,248485,0
2025-01-24 09:15:00+05:30,2332.85,2338.75,2323.0,2335.15,80180,0
2025-01-24 09:45:00+05:30,2334.6,2338.0,2325.75,2332.3,59208,0
2025-01-24 10:15:00+05:30,2332.4,2348.4,2328.05,2345.9,125576,0
2025-01-24 10:45:00+05:30,2345.45,2362.1,2343.55,2361.25,156455,0
2025-01-24 11:15:00+05:30,2360.9,2366.95,2354.05,2362.5,74893,0
2025-01-24 11:45:00+05:30,2362.5,2372.95,2357.1,2359.25,93317,0
2025-01-24 12:15:00+05:30,2358.25,2360.4,2352.0,2353.75,75109,0
2025-01-24 12:45:00+05:30,2353.75,2363.0,2352.0,2359.05,107812,0
2025-01-24 13:15:00+05:30,2359.0,2364.9,2356.75,2361.15,107379,0
2025-01-24 13:45:00+05:30,2361.15,2372.65,2359.95,2365.1,160260,0
2025-01-24 14:15:00+05:30,2365.1,2371.65,2365.0,2368.4,130845,0
2025-01-24 14:45:00+05:30,2368.05,2371.9,2363.8,2366.1,255308,0
2025-01-24 15:15:00+05:30,2366.1,2380.8,2364.0,2380.1,261000,0
2025-01-27 09:15:00+05:30,2365.0,2409.7,2361.15,2394.75,331535,0
2025-01-27 09:45:00+05:30,2394.85,2401.0,2391.05,2397.75,129334,0
2025-01-27 10:15:00+05:30,2397.75,2401.5,2382.45,2386.65,114795,0
2025-01-27 10:45:00+05:30,2387.15,2399.0,2386.6,2397.4,292274,0
2025-01-27 11:15:00+05:30,2397.35,2403.75,2394.0,2395.75,85872,0
2025-01-27 11:45:00+05:30,2395.05,2396.95,2388.45,2390.15,62562,0
2025-01-27 12:15:00+05:30,2390.6,2393.55,2388.3,2391.65,57319,0
2025-01-27 12:45:00+05:30,2392.15,2395.05,2389.05,2393.7,404668,0
2025-01-27 13:15:00+05:30,2393.35,2394.55,2382.55,2385.95,188129,0
2025-01-27 13:45:00+05:30,2385.95,2390.55,2382.95,2389.4,118943,0
2025-01-27 14:15:00+05:30,2389.3,2393.0,2388.0,2392.5,234429,0
2025-01-27 14:45:00+05:30,2392.5,2396.0,2391.1,2395.0,295750,0
2025-01-27 15:15:00+05:30,2395.0,2396.05,2385.15,2391.05,156884,0
2025-01-28 09:15:00+05:30,2401.0,2404.85,2379.45,2398.15,162747,0
2025-01-28 09:45:00+05:30,2397.8,2403.95,2390.3,2393.05,99991,0
2025-01-28 10:15:00+05:30,2393.65,2398.4,2389.15,2390.55,78004,0
2025-01-28 10:45:00+05:30,2391.6,2407.0,2390.0,2399.45,132089,0
2025-01-28 11:15:00+05:30,2399.45,2399.55,2390.5,2393.15,116290,0
2025-01-28 11:45:00+05:30,2393.15,2395.95,2386.6,2391.15,103728,0
2025-01-28 12:15:00+05:30,2391.2,2392.85,2387.05,2391.25,121697,0
2025-01-28 12:45:00+05:30,2391.25,2395.0,2389.75,2391.9,257942,0
2025-01-28 13:15:00+05:30,2391.9,2393.25,2389.35,2392.55,76872,0
2025-01-28 13:45:00+05:30,2392.55,2394.95,2390.05,2391.8,79174,0
2025-01-28 14:15:00+05:30,2391.8,2399.5,2391.1,2395.0,190285,0
2025-01-28 14:45:00+05:30,2395.3,2396.15,2383.0,2389.1,313896,0
2025-01-28 15:15:00+05:30,2389.05,2390.85,2382.15,2383.05,157166,0
2025-01-29 09:15:00+05:30,2385.15,2391.8,2364.0,2373.3,90083,0
2025-01-29 09:45:00+05:30,2374.0,2380.9,2369.0,2377.45,81582,0
2025-01-29 10:15:00+05:30,2376.85,2389.4,2373.95,2384.0,47519,0
2025-01-29 10:45:00+05:30,2383.7,2385.75,2379.35,2382.65,39423,0
2025-01-29 11:15:00+05:30,2382.7,2389.35,2374.25,2384.45,33047,0
2025-01-29 11:45:00+05:30,2384.55,2391.7,2384.4,2390.95,24233,0
2025-01-29 12:15:00+05:30,2391.0,2396.0,2387.0,2390.75,46384,0
2025-01-29 12:45:00+05:30,2390.95,2395.45,2384.15,2386.9,38510,0
2025-01-29 13:15:00+05:30,2386.95,2392.55,2384.35,2385.25,45862,0
2025-01-29 13:45:00+05:30,2386.1,2388.05,2383.05,2386.6,30539,0
2025-01-29 14:15:00+05:30,2386.65,2386.9,2383.0,2384.0,43102,0
2025-01-29 14:45:00+05:30,2384.0,2387.2,2376.4,2386.95,114546,0
2025-01-29 15:15:00+05:30,2386.95,2389.9,2384.25,2386.5,64139,0
2025-01-30 09:15:00+05:30,2384.0,2401.85,2384.0,2389.65,129761,0
2025-01-30 09:45:00+05:30,2389.65,2399.45,2387.55,2396.85,46491,0
2025-01-30 10:15:00+05:30,2396.5,2399.7,2391.05,2398.4,62105,0
2025-01-30 10:45:00+05:30,2399.5,2401.7,2394.65,2400.0,54567,0
2025-01-30 11:15:00+05:30,2399.95,2403.0,2394.3,2400.25,131114,0
2025-01-30 11:45:00+05:30,2400.25,2405.4,2399.0,2399.8,53951,0
2025-01-30 12:15:00+05:30,2399.8,2404.45,2399.2,2400.65,73548,0
2025-01-30 12:45:00+05:30,2400.65,2402.1,2399.0,2400.3,43968,0
2025-01-30 13:15:00+05:30,2400.3,2403.25,2399.75,2401.45,76313,0
2025-01-30 13:45:00+05:30,2402.3,2403.0,2399.0,2400.5,79005,0
2025-01-30 14:15:00+05:30,2400.65,2404.2,2399.8,2403.5,63604,0
2025-01-30 14:45:00+05:30,2403.5,2410.0,2399.25,2405.0,390269,0
2025-01-30 15:15:00+05:30,2404.95,2425.0,2404.35,2420.0,213249,0
2025-01-31 09:15:00+05:30,2401.5,2439.3,2401.5,2429.1,136761,0
2025-01-31 09:45:00+05:30,2429.1,2439.95,2422.55,2429.4,100960,0
2025-01-31 10:15:00+05:30,2429.4,2436.4,2425.5,2429.45,97209,0
2025-01-31 10:45:00+05:30,2428.75,2438.0,2428.05,2435.4,78628,0
2025-01-31 11:15:00+05:30,2435.25,2451.0,2433.05,2436.95,119351,0
2025-01-31 11:45:00+05:30,2436.95,2453.2,2433.0,2448.15,106978,0
2025-01-31 12:15:00+05:30,2449.0,2458.5,2443.1,2456.25,103274,0
2025-01-31 12:45:00+05:30,2457.05,2457.4,2446.55,2449.0,205161,0
2025-01-31 13:15:00+05:30,2449.0,2458.0,2447.55,2453.6,132662,0
2025-01-31 13:45:00+05:30,2453.6,2458.35,2447.05,2449.55,81613,0
2025-01-31 14:15:00+05:30,2449.55,2459.4,2445.05,2457.05,167686,0
2025-01-31 14:45:00+05:30,2457.25,2470.75,2456.5,2467.95,510220,0
2025-01-31 15:15:00+05:30,2468.0,2479.0,2466.05,2473.65,271738,0
