timestamp,open,high,low,close,volume,oi
2025-01-08 11:15:00+05:30,4029.25,4046.0,4025.05,4030.9,155353,0
2025-01-08 11:45:00+05:30,4031.05,4040.0,4029.9,4032.1,79924,0
2025-01-08 12:15:00+05:30,4032.1,4038.6,4023.0,4028.85,141291,0
2025-01-08 12:45:00+05:30,4028.85,4050.0,4026.05,4047.55,132712,0
2025-01-08 13:15:00+05:30,4047.55,4082.45,4047.55,4080.5,193504,0
2025-01-08 13:45:00+05:30,4080.8,4093.0,4069.0,4071.7,185142,0
2025-01-08 14:15:00+05:30,4071.75,4087.95,4051.0,4084.55,156986,0
2025-01-08 14:45:00+05:30,4084.85,4123.9,4081.9,4120.85,272850,0
2025-01-08 15:15:00+05:30,4120.7,4126.0,4095.05,4095.05,157494,0
2025-01-09 09:15:00+05:30,4101.0,4128.4,4090.15,4112.45,204827,0
2025-01-09 09:45:00+05:30,4113.3,4124.95,4103.0,4123.65,93835,0
2025-01-09 10:15:00+05:30,4123.7,4137.75,4100.9,4105.75,212432,0
2025-01-09 10:45:00+05:30,4105.75,4114.1,4077.0,4083.2,360849,0
2025-01-09 11:15:00+05:30,4083.2,4088.65,4071.0,4076.2,123021,0
2025-01-09 11:45:00+05:30,4076.2,4091.45,4072.65,4075.65,136396,0
2025-01-09 12:15:00+05:30,4075.65,4086.0,4063.0,4067.95,140410,0
2025-01-09 12:45:00+05:30,4067.05,4077.0,4029.5,4041.8,171902,0
2025-01-09 13:15:00+05:30,4041.8,4045.55,4030.55,4033.15,120559,0
2025-01-09 13:45:00+05:30,4033.15,4055.0,4031.1,4052.15,136128,0
2025-01-09 14:15:00+05:30,4052.35,4061.2,4041.7,4048.55,150427,0
2025-01-09 14:45:00+05:30,4048.75,4061.0,4027.55,4038.5,373330,0
2025-01-09 15:15:00+05:30,4038.5,4047.5,4025.3,4044.0,158197,0
2025-01-10 09:15:00+05:30,4200.0,4225.0,4170.0,4202.45,2027318,0
2025-01-10 09:45:00+05:30,4203.5,4207.0,4182.75,4199.0,420972,0
2025-01-10 10:15:00+05:30,4199.35,4238.45,4199.25,4225.9,891323,0
2025-01-10 10:45:00+05:30,4225.65,4245.9,4222.5,4235.9,467636,0
2025-01-10 11:15:00+05:30,4235.9,4275.0,4230.5,4270.6,631165,0
2025-01-10 11:45:00+05:30,4270.6,4292.65,4268.65,4280.0,608339,0
2025-01-10 12:15:00+05:30,4280.0,4289.9,4271.55,4280.0,320052,0
2025-01-10 12:45:00+05:30,4281.0,4290.0,4277.0,4278.0,317280,0
2025-01-10 13:15:00+05:30,4277.8,4288.75,4267.2,4283.5,388992,0
2025-01-10 13:45:00+05:30,4283.5,4297.0,4274.25,4274.65,437091,0
2025-01-10 14:15:00+05:30,4274.5,4283.15,4268.0,4273.45,345071,0
2025-01-10 14:45:00+05:30,4273.55,4274.0,4260.0,4267.55,466260,0
2025-01-10 15:15:00+05:30,4267.55,4272.0,4258.0,4265.0,455147,0
2025-01-13 09:15:00+05:30,4245.0,4293.4,4227.4,4291.95,594292,0
2025-01-13 09:45:00+05:30,4291.9,4291.9,4266.6,4282.5,275280,0
2025-01-13 10:15:00+05:30,4283.8,4302.75,4281.3,4289.2,228918,0
2025-01-13 10:45:00+05:30,4289.15,4316.8,4287.1,4296.85,291151,0
2025-01-13 11:15:00+05:30,4296.85,4304.6,4282.0,4296.35,192590,0
2025-01-13 11:45:00+05:30,4296.25,4311.95,4290.7,4309.55,292092,0
2025-01-13 12:15:00+05:30,4309.0,4322.95,4306.7,4313.45,438953,0
2025-01-13 12:45:00+05:30,4313.45,4315.7,4303.0,4310.55,276602,0
2025-01-13 13:15:00+05:30,4310.5,4321.9,4306.0,4307.45,240505,0
2025-01-13 13:45:00+05:30,4307.5,4307.75,4291.7,4298.0,214313,0
2025-01-13 14:15:00+05:30,4298.5,4304.95,4284.8,4288.5,268944,0
2025-01-13 14:45:00+05:30,4288.5,4295.95,4282.0,4291.4,389844,0
2025-01-13 15:15:00+05:30,4291.4,4300.0,4290.05,4299.0,279826,0
2025-01-14 09:15:00+05:30,4302.0,4313.9,4250.0,4261.25,368675,0
2025-01-14 09:45:00+05:30,4261.9,4299.9,4260.3,4289.8,196847,0
2025-01-14 10:15:00+05:30,4288.75,4295.25,4272.45,4276.3,143820,0
2025-01-14 10:45:00+05:30,4276.3,4281.25,4268.8,4274.0,256626,0
2025-01-14 11:15:00+05:30,4274.1,4275.0,4263.0,4265.0,200989,0
2025-01-14 11:45:00+05:30,4265.05,4270.9,4259.95,4263.3,211966,0
2025-01-14 12:15:00+05:30,4263.3,4267.5,4250.1,4257.0,107380,0
2025-01-14 12:45:00+05:30,4255.85,4256.6,4233.95,4235.75,223976,0
2025-01-14 13:15:00+05:30,4235.75,4241.8,4233.6,4236.3,189366,0
2025-01-14 13:45:00+05:30,4236.3,4242.15,4219.05,4221.1,256397,0
2025-01-14 14:15:00+05:30,4221.15,4248.65,4219.7,4245.4,296431,0
2025-01-14 14:45:00+05:30,4245.4,4248.7,4228.95,4231.65,605527,0
2025-01-14 15:15:00+05:30,4231.65,4250.0,4229.2,4241.15,352100,0
2025-01-15 09:15:00+05:30,4218.0,4245.75,4213.2,4218.9,290950,0
2025-01-15 09:45:00+05:30,4218.2,4228.75,4207.45,4223.0,73738,0
2025-01-15 10:15:00+05:30,4223.2,4234.9,4220.0,4226.4,75853,0
2025-01-15 10:45:00+05:30,4226.4,4235.0,4213.05,4218.2,175979,0
2025-01-15 11:15:00+05:30,4218.5,4229.9,4217.45,4220.95,163213,0
2025-01-15 11:45:00+05:30,4221.0,4234.9,4218.1,4227.1,98305,0
2025-01-15 12:15:00+05:30,4227.1,4238.65,4223.35,4230.15,108699,0
2025-01-15 12:45:00+05:30,4230.15,4233.0,4223.35,4225.3,63342,0
2025-01-15 13:15:00+05:30,4225.25,4226.05,4218.05,4222.5,108898,0
2025-01-15 13:45:00+05:30,4222.25,4226.7,4220.65,4225.3,101714,0
2025-01-15 14:15:00+05:30,4225.5,4233.0,4222.0,4230.55,66377,0
2025-01-15 14:45:00+05:30,4230.55,4252.0,4228.2,4251.9,135326,0
2025-01-15 15:15:00+05:30,4251.95,4256.45,4246.75,4255.4,167481,0
2025-01-16 09:15:00+05:30,4260.0,4294.0,4215.6,4217.05,221816,0
2025-01-16 09:45:00+05:30,4217.0,4234.6,4208.5,4231.5,142069,0
2025-01-16 10:15:00+05:30,4231.5,4238.8,4223.5,4232.7,105200,0
2025-01-16 10:45:00+05:30,4232.8,4234.3,4219.0,4225.5,142810,0
2025-01-16 11:15:00+05:30,4225.0,4230.05,4210.1,4215.15,292973,0
2025-01-16 11:45:00+05:30,4215.15,4220.0,4202.55,4204.2,147372,0
2025-01-16 12:15:00+05:30,4204.25,4209.95,4200.25,4203.2,149703,0
2025-01-16 12:45:00+05:30,4203.15,4210.0,4194.8,4199.25,202150,0
2025-01-16 13:15:00+05:30,4198.15,4204.0,4191.85,4200.6,161449,0
2025-01-16 13:45:00+05:30,4200.6,4213.3,4199.95,4204.9,209918,0
2025-01-16 14:15:00+05:30,4204.85,4205.0,4195.0,4197.95,203595,0
2025-01-16 14:45:00+05:30,4197.9,4210.65,4192.2,4210.6,404123,0
2025-01-16 15:15:00+05:30,4210.65,4217.35,4205.0,4215.0,246489,0
2025-01-17 09:15:00+05:30,4159.9,4160.0,4100.05,4144.2,350103,0
2025-01-17 09:45:00+05:30,4144.2,4149.9,4129.3,4140.75,107935,0
2025-01-17 10:15:00+05:30,4140.75,4160.6,4137.2,4144.9,92168,0
2025-01-17 10:45:00+05:30,4145.0,4147.7,4133.05,4140.0,110723,0
2025-01-17 11:15:00+05:30,4140.0,4140.0,4127.35,4129.45,119390,0
2025-01-17 11:45:00+05:30,4129.4,4132.0,4120.0,4126.55,173092,0
2025-01-17 12:15:00+05:30,4127.6,4140.65,4125.0,4133.5,144949,0
2025-01-17 12:45:00+05:30,4133.4,4143.65,4132.1,4138.0,76535,0
2025-01-17 13:15:00+05:30,4137.95,4146.0,4134.55,4138.75,76882,0
2025-01-17 13:45:00+05:30,4139.65,4142.45,4128.2,4132.8,102348,0
2025-01-17 14:15:00+05:30,4132.6,4138.0,4130.25,4136.75,75847,0
2025-01-17 14:45:00+05:30,4136.75,4137.1,4121.3,4122.6,171572,0
2025-01-17 15:15:00+05:30,4122.6,4132.95,4121.25,4130.0,145414,0
2025-01-20 09:15:00+05:30,4145.8,4145.8,4078.05,4089.0,194092,0
2025-01-20 09:45:00+05:30,4089.0,4090.7,4071.0,4087.4,83694,0
2025-01-20 10:15:00+05:30,4086.55,4092.75,4079.15,4086.0,52843,0
2025-01-20 10:45:00+05:30,4086.1,4090.5,4077.0,4080.2,49272,0
2025-01-20 11:15:00+05:30,4080.2,4098.8,4080.2,4097.75,63399,0
2025-01-20 11:45:00+05:30,4097.75,4099.95,4086.25,4088.2,74253,0
2025-01-20 12:15:00+05:30,4088.1,4097.0,4081.2,4081.5,84113,0
2025-01-20 12:45:00+05:30,4081.85,4085.1,4073.3,4077.45,101524,0
2025-01-20 13:15:00+05:30,4077.4,4082.85,4068.1,4073.95,155830,0
2025-01-20 13:45:00+05:30,4073.9,4079.45,4072.0,4078.35,58729,0
2025-01-20 14:15:00+05:30,4078.1,4086.85,4077.25,4082.4,84300,0
2025-01-20 14:45:00+05:30,4082.7,4085.5,4073.35,4080.0,171368,0
2025-01-20 15:15:00+05:30,4078.65,4080.95,4076.1,4080.0,89447,0
2025-01-21 09:15:00+05:30,4095.3,4111.0,4072.5,4074.7,188112,0
2025-01-21 09:45:00+05:30,4074.55,4090.0,4067.0,4084.0,114945,0
2025-01-21 10:15:00+05:30,4083.8,4084.0,4055.55,4062.35,95665,0
2025-01-21 10:45:00+05:30,4062.0,4069.15,4056.3,4062.45,48300,0
2025-01-21 11:15:00+05:30,4063.9,4065.75,4052.0,4058.75,50964,0
2025-01-21 11:45:00+05:30,4059.0,4109.35,4059.0,4083.4,348908,0
2025-01-21 12:15:00+05:30,4083.35,4084.05,4048.0,4059.0,154181,0
2025-01-21 12:45:00+05:30,4058.4,4093.8,4055.0,4083.55,86355,0
2025-01-21 13:15:00+05:30,4083.4,4091.0,4054.4,4083.8,90993,0
2025-01-21 13:45:00+05:30,4083.8,4087.0,4070.05,4077.95,55287,0
2025-01-21 14:15:00+05:30,4078.7,4081.0,4030.5,4038.6,219150,0
2025-01-21 14:45:00+05:30,4037.55,4049.0,4030.0,4035.0,367203,0
2025-01-21 15:15:00+05:30,4035.35,4041.2,4032.85,4038.0,145510,0
2025-01-22 09:15:00+05:30,4050.0,4087.95,4044.2,4080.0,193247,0
2025-01-22 09:45:00+05:30,4080.0,4099.9,4074.65,4098.6,162159,0
2025-01-22 10:15:00+05:30,4099.0,4135.1,4097.1,4131.95,244470,0
2025-01-22 10:45:00+05:30,4131.4,4142.0,4121.0,4129.0,169933,0
2025-01-22 11:15:00+05:30,4128.0,4135.0,4126.55,4130.05,91942,0
2025-01-22 11:45:00+05:30,4128.8,4136.9,4121.1,4129.95,100475,0
2025-01-22 12:15:00+05:30,4129.95,4136.5,4123.0,4125.0,117048,0
2025-01-22 12:45:00+05:30,4125.15,4149.0,4123.5,4148.05,95315,0
2025-01-22 13:15:00+05:30,4148.05,4152.6,4137.45,4145.9,213221,0
2025-01-22 13:45:00+05:30,4145.6,4155.55,4143.25,4144.7,133486,0
2025-01-22 14:15:00+05:30,4144.7,4162.2,4141.2,4155.2,239839,0
2025-01-22 14:45:00+05:30,4155.6,4163.15,4150.15,4157.0,455389,0
2025-01-22 15:15:00+05:30,4157.35,4157.35,4145.0,4152.0,180554,0
2025-01-23 09:15:00+05:30,4168.0,4191.35,4156.7,4186.0,290926,0
2025-01-23 09:45:00+05:30,4185.95,4186.45,4156.6,4176.65,142900,0
2025-01-23 10:15:00+05:30,4176.65,4181.55,4167.3,4171.2,118754,0
2025-01-23 10:45:00+05:30,4171.0,4174.85,4157.05,4157.4,142375,0
2025-01-23 11:15:00+05:30,4157.4,4168.95,4155.6,4168.7,197742,0
2025-01-23 11:45:00+05:30,4168.45,4174.6,4160.5,4164.4,58406,0
2025-01-23 12:15:00+05:30,4164.4,4170.0,4160.4,4166.6,47812,0
2025-01-23 12:45:00+05:30,4166.6,4167.95,4160.5,4161.0,47757,0
2025-01-23 13:15:00+05:30,4161.9,4166.55,4157.0,4157.85,73997,0
2025-01-23 13:45:00+05:30,4157.85,4163.75,4151.05,4154.2,96924,0
2025-01-23 14:15:00+05:30,4154.2,4157.9,4140.05,4146.0,137838,0
2025-01-23 14:45:00+05:30,4146.0,4150.0,4140.35,4142.65,267017,0
2025-01-23 15:15:00+05:30,4142.45,4151.0,4141.15,4148.0,193983,0
2025-01-24 09:15:00+05:30,4104.0,4170.0,4104.0,4169.95,271683,0
2025-01-24 09:45:00+05:30,4169.95,4177.75,4152.5,4161.0,133340,0
2025-01-24 10:15:00+05:30,4160.2,4164.95,4147.55,4158.5,60848,0
2025-01-24 10:45:00+05:30,4158.55,4162.75,4153.45,4157.65,112102,0
2025-01-24 11:15:00+05:30,4157.7,4170.0,4155.0,4169.1,147899,0
2025-01-24 11:45:00+05:30,4170.0,4178.0,4160.0,4163.7,111961,0
2025-01-24 12:15:00+05:30,4162.45,4167.7,4152.0,4155.0,82215,0
2025-01-24 12:45:00+05:30,4155.0,4157.9,4143.05,4153.2,88504,0
2025-01-24 13:15:00+05:30,4152.65,4155.0,4148.5,4153.75,73205,0
2025-01-24 13:45:00+05:30,4153.75,4159.9,4150.0,4152.35,62122,0
2025-01-24 14:15:00+05:30,4152.35,4158.3,4149.85,4155.2,159081,0
2025-01-24 14:45:00+05:30,4155.25,4158.95,4147.65,4149.85,195826,0
2025-01-24 15:15:00+05:30,4149.8,4162.05,4148.7,4153.1,371534,0
2025-01-27 09:15:00+05:30,4102.0,4156.35,4086.0,4129.4,356888,0
2025-01-27 09:45:00+05:30,4129.4,4130.55,4101.05,4109.95,225644,0
2025-01-27 10:15:00+05:30,4109.95,4110.45,4070.25,4073.85,109339,0
2025-01-27 10:45:00+05:30,4073.9,4075.5,4056.0,4069.45,62730,0
2025-01-27 11:15:00+05:30,4069.45,4073.8,4053.0,4057.05,72617,0
2025-01-27 11:45:00+05:30,4057.2,4069.95,4054.55,4057.3,73189,0
2025-01-27 12:15:00+05:30,4057.3,4066.7,4055.0,4055.95,73214,0
2025-01-27 12:45:00+05:30,4055.5,4055.9,4045.0,4051.2,94486,0
2025-01-27 13:15:00+05:30,4050.3,4052.35,4041.05,4050.2,76929,0
2025-01-27 13:45:00+05:30,4050.25,4060.45,4047.25,4055.1,74644,0
2025-01-27 14:15:00+05:30,4054.45,4065.0,4051.45,4063.35,80810,0
2025-01-27 14:45:00+05:30,4063.35,4068.25,4061.0,4063.8,136518,0
2025-01-27 15:15:00+05:30,4063.85,4070.05,4062.3,4067.0,94783,0
2025-01-28 09:15:00+05:30,4070.8,4102.0,4066.0,4084.9,320458,0
2025-01-28 09:45:00+05:30,4084.75,4096.0,4072.95,4075.15,170717,0
2025-01-28 10:15:00+05:30,4075.65,4089.45,4052.1,4054.1,131652,0
2025-01-28 10:45:00+05:30,4053.1,4076.25,4034.15,4047.35,205083,0
2025-01-28 11:15:00+05:30,4047.15,4067.45,4041.1,4051.5,204134,0
2025-01-28 11:45:00+05:30,4052.95,4055.0,4033.7,4051.95,142735,0
2025-01-28 12:15:00+05:30,4050.5,4054.0,4032.95,4036.85,148597,0
2025-01-28 12:45:00+05:30,4037.75,4049.9,4035.0,4047.9,113019,0
2025-01-28 13:15:00+05:30,4047.9,4056.95,4043.45,4049.0,104637,0
2025-01-28 13:45:00+05:30,4048.5,4060.0,4046.75,4058.35,99726,0
2025-01-28 14:15:00+05:30,4058.55,4073.45,4053.25,4071.75,172471,0
2025-01-28 14:45:00+05:30,4072.0,4072.0,4028.3,4045.5,455432,0
2025-01-28 15:15:00+05:30,4045.75,4047.95,4036.35,4040.0,184442,0
2025-01-29 09:15:00+05:30,4054.0,4096.95,4054.0,4095.85,178806,0
2025-01-29 09:45:00+05:30,4094.9,4107.85,4091.0,4095.85,198032,0
2025-01-29 10:15:00+05:30,4095.2,4102.0,4090.0,4092.05,62856,0
2025-01-29 10:45:00+05:30,4092.05,4100.0,4085.8,4090.65,70936,0
2025-01-29 11:15:00+05:30,4091.0,4093.9,4067.1,4080.0,77180,0
2025-01-29 11:45:00+05:30,4079.95,4086.7,4076.05,4078.25,44362,0
2025-01-29 12:15:00+05:30,4078.25,4091.9,4071.6,4076.95,67703,0
2025-01-29 12:45:00+05:30,4077.85,4084.65,4072.0,4080.0,65614,0
2025-01-29 13:15:00+05:30,4079.95,4097.0,4077.25,4095.95,84666,0
2025-01-29 13:45:00+05:30,4095.95,4101.0,4093.5,4099.3,109003,0
2025-01-29 14:15:00+05:30,4099.65,4101.2,4090.95,4095.9,83492,0
2025-01-29 14:45:00+05:30,4095.9,4102.0,4088.65,4101.95,97658,0
2025-01-29 15:15:00+05:30,4102.0,4105.0,4094.05,4105.0,75025,0
2025-01-30 09:15:00+05:30,4099.9,4117.0,4081.9,4100.45,115324,0
2025-01-30 09:45:00+05:30,4100.75,4125.1,4093.55,4117.3,62956,0
2025-01-30 10:15:00+05:30,4117.3,4129.9,4115.05,4122.9,87857,0
2025-01-30 10:45:00+05:30,4122.9,4127.6,4099.95,4116.25,115650,0
2025-01-30 11:15:00+05:30,4116.25,4122.95,4090.0,4091.0,86022,0
2025-01-30 11:45:00+05:30,4091.6,4098.4,4090.55,4091.65,34360,0
2025-01-30 12:15:00+05:30,4093.6,4101.55,4090.3,4097.5,77650,0
2025-01-30 12:45:00+05:30,4098.0,4113.45,4092.5,4108.8,85591,0
2025-01-30 13:15:00+05:30,4108.8,4111.25,4089.95,4100.95,122670,0
2025-01-30 13:45:00+05:30,4100.9,4103.55,4078.0,4078.0,78452,0
2025-01-30 14:15:00+05:30,4078.7,4086.65,4066.05,4073.0,107374,0
2025-01-30 14:45:00+05:30,4072.85,4102.95,4058.5,4099.95,348090,0
2025-01-30 15:15:00+05:30,4099.55,4125.0,4097.3,4100.0,206210,0
2025-01-31 09:15:00+05:30,4110.0,4128.45,4092.0,4122.35,118180,0
2025-01-31 09:45:00+05:30,4122.35,4124.95,4085.25,4099.3,73075,0
2025-01-31 10:15:00+05:30,4099.25,4114.0,4093.05,4106.35,58817,0
2025-01-31 10:45:00+05:30,4106.35,4108.1,4095.0,4101.15,42576,0
2025-01-31 11:15:00+05:30,4100.8,4108.0,4088.3,4096.7,50598,0
2025-01-31 11:45:00+05:30,4097.9,4108.0,4095.0,4098.3,57301,0
2025-01-31 12:15:00+05:30,4098.25,4107.1,4090.9,4100.55,52690,0
2025-01-31 12:45:00+05:30,4100.2,4105.6,4093.75,4101.25,113112,0
2025-01-31 13:15:00+05:30,4101.35,4113.95,4101.1,4112.6,111022,0
2025-01-31 13:45:00+05:30,4112.9,4113.95,4093.05,4101.3,226626,0
2025-01-31 14:15:00+05:30,4102.7,4106.9,4098.6,4104.85,74467,0
2025-01-31 14:45:00+05:30,4104.95,4117.95,4100.65,4109.45,284815,0
2025-01-31 15:15:00+05:30,4110.15,4121.0,4105.7,4114.15,227056,0
