datetime,Open,High,Low,Close,Volume
2025-04-22 09:57:00,816.75,817.2,816.25,816.4,41582
2025-04-22 09:58:00,816.5,816.75,816.3,816.5,19132
2025-04-22 09:59:00,816.6,817.15,816.35,817.0,37141
2025-04-22 10:00:00,817.2,818.5,817.0,818.4,75531
2025-04-22 10:01:00,818.35,819.75,818.2,819.65,103588
2025-04-22 10:02:00,819.65,821.0,819.55,821.0,224279
2025-04-22 10:03:00,820.8,821.5,820.4,820.9,137926
2025-04-22 10:04:00,820.85,822.8,820.5,821.9,194425
2025-04-22 10:05:00,822.0,822.6,821.4,821.65,277670
2025-04-22 10:06:00,821.55,822.0,821.05,821.5,83376
2025-04-22 10:07:00,821.4,821.8,821.0,821.35,33183
2025-04-22 10:08:00,821.25,821.65,821.15,821.65,70223
2025-04-22 10:09:00,821.3,821.6,821.1,821.45,45023
2025-04-22 10:10:00,821.35,821.7,821.05,821.45,61803
2025-04-22 10:11:00,821.45,821.5,821.25,821.5,22411
2025-04-22 10:12:00,821.5,821.55,820.4,820.85,69384
2025-04-22 10:13:00,820.7,820.95,820.4,820.7,38260
2025-04-22 10:14:00,820.7,821.1,820.2,820.55,129452
2025-04-22 10:15:00,820.4,821.6,820.25,821.55,58256
2025-04-22 10:16:00,821.5,821.9,821.35,821.45,56297
2025-04-22 10:17:00,821.5,821.55,821.0,821.25,25382
2025-04-22 10:18:00,821.1,824.0,821.1,824.0,172226
2025-04-22 10:19:00,824.0,826.5,823.95,825.85,309273
2025-04-22 10:20:00,825.8,826.0,825.15,825.3,71831
2025-04-22 10:21:00,825.3,826.95,825.25,826.7,152887
2025-04-22 10:22:00,826.65,827.9,826.25,827.85,183652
2025-04-22 10:23:00,827.7,829.4,827.7,829.15,355357
2025-04-22 10:24:00,829.3,830.45,829.0,830.0,397636
2025-04-22 10:25:00,830.05,830.45,829.35,829.85,208956
2025-04-22 10:26:00,829.5,830.25,828.75,828.75,189311
2025-04-22 10:27:00,828.6,829.5,827.7,829.4,111505
2025-04-22 10:28:00,829.3,829.85,828.15,828.2,102548
2025-04-22 10:29:00,828.15,829.05,827.8,828.2,124467
2025-04-22 10:30:00,828.0,828.1,827.1,827.35,87066
2025-04-22 10:31:00,827.1,828.0,827.1,827.75,53852
2025-04-22 10:32:00,827.95,829.2,827.7,828.95,99707
2025-04-22 10:33:00,829.05,829.4,828.5,828.7,79445
2025-04-22 10:34:00,828.7,829.35,828.7,829.0,46455
2025-04-22 10:35:00,829.0,830.0,828.65,829.95,91049
2025-04-22 10:36:00,829.75,831.0,829.75,830.75,262879
2025-04-22 10:37:00,830.65,831.25,829.85,830.0,188720
2025-04-22 10:38:00,830.0,830.35,829.55,829.8,144827
2025-04-22 10:39:00,829.8,830.2,829.4,829.6,212638
2025-04-22 10:40:00,829.6,829.75,829.2,829.3,91595
2025-04-22 10:41:00,829.3,829.6,829.2,829.3,53086
2025-04-22 10:42:00,829.3,829.85,829.05,829.6,66774
2025-04-22 10:43:00,829.6,830.2,829.6,830.05,60570
2025-04-22 10:44:00,830.0,830.15,829.95,830.1,104818
2025-04-22 10:45:00,830.15,830.45,830.0,830.25,41476
2025-04-22 10:46:00,830.25,830.4,830.05,830.2,25607
2025-04-22 10:47:00,830.2,830.2,829.4,830.0,124970
2025-04-22 10:48:00,829.8,830.0,829.4,829.85,138146
2025-04-22 10:49:00,829.85,830.0,829.3,829.6,106157
2025-04-22 10:50:00,829.55,830.15,829.4,830.0,64006
2025-04-22 10:51:00,830.1,830.15,829.4,829.85,173881
2025-04-22 10:52:00,829.5,830.1,829.5,830.05,37207
2025-04-22 10:53:00,830.05,830.05,829.25,829.35,33821
2025-04-22 10:54:00,829.35,830.35,829.1,830.3,224958
2025-04-22 10:55:00,830.3,830.3,830.0,830.05,56835
2025-04-22 10:56:00,830.2,830.4,830.0,830.1,41293
2025-04-22 10:57:00,830.15,830.8,830.0,830.5,173712
2025-04-22 10:58:00,830.8,831.75,830.45,831.45,85387
2025-04-22 10:59:00,831.5,831.7,830.6,830.95,68497
2025-04-22 11:00:00,830.95,832.7,830.4,832.25,189742
2025-04-22 11:01:00,832.0,833.6,832.0,833.2,135743
2025-04-22 11:02:00,833.2,833.9,833.2,833.7,98481
2025-04-22 11:03:00,833.75,833.75,832.0,832.3,201724
2025-04-22 11:04:00,832.3,832.5,832.0,832.25,146903
2025-04-22 11:05:00,832.2,832.35,832.05,832.2,37430
2025-04-22 11:06:00,832.2,832.4,832.05,832.05,30337
2025-04-22 11:07:00,832.2,832.4,831.05,831.2,156598
2025-04-22 11:08:00,831.1,831.5,830.8,830.9,84557
2025-04-22 11:09:00,831.0,831.45,830.1,830.65,93184
2025-04-22 11:10:00,830.65,831.05,830.3,830.5,40417
2025-04-22 11:11:00,830.7,830.95,830.0,830.4,90604
2025-04-22 11:12:00,830.4,830.75,829.7,830.45,244812
2025-04-22 11:13:00,830.45,830.7,830.1,830.7,19135
2025-04-22 11:14:00,830.75,831.55,830.45,831.25,48507
2025-04-22 11:15:00,831.25,831.6,830.6,830.6,60701
2025-04-22 11:16:00,830.6,830.95,830.25,830.75,26388
2025-04-22 11:17:00,830.65,830.75,829.55,829.85,103471
2025-04-22 11:18:00,829.85,831.05,829.8,830.3,209414
2025-04-22 11:19:00,830.5,830.75,830.0,830.75,66431
2025-04-22 11:20:00,830.75,830.75,830.0,830.3,18404
2025-04-22 11:21:00,830.3,830.65,830.0,830.55,22457
2025-04-22 11:22:00,830.55,831.0,830.1,830.45,44928
2025-04-22 11:23:00,830.45,830.85,830.1,830.5,100506
2025-04-22 11:24:00,830.5,830.5,830.0,830.15,38915
2025-04-22 11:25:00,830.15,830.5,830.0,830.25,203274
2025-04-22 11:26:00,830.25,830.35,829.45,829.6,73011
2025-04-22 11:27:00,829.65,829.65,828.6,828.7,177497
2025-04-22 11:28:00,828.9,829.0,828.0,828.2,56023
2025-04-22 11:29:00,828.2,828.7,828.05,828.25,72137
2025-04-22 11:30:00,828.25,828.25,827.1,827.25,114395
2025-04-22 11:31:00,827.35,827.8,827.25,827.5,49164
2025-04-22 11:32:00,827.55,828.95,827.55,828.65,65234
2025-04-22 11:33:00,828.6,828.75,828.05,828.1,60928
2025-04-22 11:34:00,828.1,828.1,827.0,827.1,86719
2025-04-22 11:35:00,827.1,827.7,826.3,826.5,57629
2025-04-22 11:36:00,826.5,827.7,826.35,827.6,43749
2025-04-22 11:37:00,827.75,828.5,827.4,828.5,13414
2025-04-22 11:38:00,828.5,828.8,828.25,828.3,21662
2025-04-22 11:39:00,828.6,828.75,828.15,828.7,16736
2025-04-22 11:40:00,828.7,829.0,828.4,829.0,32574
2025-04-22 11:41:00,828.9,829.75,828.8,829.7,49658
2025-04-22 11:42:00,829.55,830.6,829.55,830.35,90936
2025-04-22 11:43:00,830.2,830.5,830.0,830.5,28966
2025-04-22 11:44:00,830.5,830.5,830.0,830.15,29178
2025-04-22 11:45:00,830.15,830.45,829.65,829.7,46407
2025-04-22 11:46:00,829.7,831.0,829.5,831.0,34741
2025-04-22 11:47:00,830.8,831.3,830.8,831.25,57622
2025-04-22 11:48:00,831.1,831.95,831.1,831.8,81685
2025-04-22 11:49:00,832.0,832.0,831.55,831.9,42964
2025-04-22 11:50:00,831.95,832.95,831.9,832.75,85690
2025-04-22 11:51:00,832.85,832.9,831.55,832.25,60760
2025-04-22 11:52:00,832.2,832.2,831.55,832.0,29867
2025-04-22 11:53:00,831.95,832.1,831.7,831.7,22368
2025-04-22 11:54:00,831.7,831.9,831.45,831.9,20970
2025-04-22 11:55:00,831.7,832.5,831.7,832.35,30193
2025-04-22 11:56:00,832.35,832.4,831.9,832.15,34217
2025-04-22 11:57:00,832.25,832.95,832.2,832.7,33897
2025-04-22 11:58:00,832.7,833.7,832.6,833.5,96106
2025-04-22 11:59:00,833.4,833.5,833.15,833.4,65694
2025-04-22 12:00:00,833.3,833.4,832.9,833.15,47272
2025-04-22 12:01:00,833.15,833.2,832.6,833.0,60826
2025-04-22 12:02:00,832.85,833.4,832.7,833.35,43450
2025-04-22 12:03:00,833.4,833.8,833.05,833.75,41861
2025-04-22 12:04:00,833.7,833.7,833.3,833.4,19604
2025-04-22 12:05:00,833.45,833.5,833.15,833.4,47126
2025-04-22 12:06:00,833.3,833.45,833.0,833.15,36544
2025-04-22 12:07:00,833.1,833.25,832.8,833.0,47302
2025-04-22 12:08:00,833.0,834.3,832.75,834.15,200761
2025-04-22 12:09:00,834.15,834.5,833.3,833.5,206746
2025-04-22 12:10:00,833.3,833.85,833.3,833.35,35024
2025-04-22 12:11:00,833.3,833.75,832.85,833.35,107067
2025-04-22 12:12:00,833.3,833.5,833.05,833.35,44015
2025-04-22 12:13:00,833.35,833.45,833.0,833.25,40946
2025-04-22 12:14:00,833.15,833.5,833.1,833.1,28045
2025-04-22 12:15:00,833.1,833.4,832.0,832.2,114038
2025-04-22 12:16:00,832.05,832.95,832.05,832.35,56362
2025-04-22 12:17:00,832.25,832.95,832.15,832.5,42884
2025-04-22 12:18:00,832.45,832.75,832.2,832.4,60213
2025-04-22 12:19:00,832.35,832.7,832.0,832.3,65646
2025-04-22 12:20:00,832.2,832.8,832.2,832.4,27684
2025-04-22 12:21:00,832.35,832.85,831.65,831.65,75128
2025-04-22 12:22:00,831.7,832.5,831.6,832.5,81737
2025-04-22 12:23:00,832.45,833.55,832.45,833.45,49182
2025-04-22 12:24:00,833.5,834.2,833.35,834.2,74202
2025-04-22 12:25:00,834.1,835.5,834.05,834.75,335368
2025-04-22 12:26:00,834.75,834.9,834.0,834.05,68092
2025-04-22 12:27:00,834.0,834.3,833.55,833.95,37951
2025-04-22 12:28:00,833.95,834.8,833.8,834.75,32934
2025-04-22 12:29:00,834.7,835.1,834.65,835.0,57703
2025-04-22 12:30:00,834.95,835.1,834.3,834.3,71160
2025-04-22 12:31:00,834.35,834.8,834.0,834.4,54900
2025-04-22 12:32:00,834.3,834.85,833.6,833.6,40264
2025-04-22 12:33:00,833.7,833.9,833.25,833.4,34220
2025-04-22 12:34:00,833.0,833.6,833.0,833.15,32969
2025-04-22 12:35:00,833.15,833.35,832.6,832.9,71316
2025-04-22 12:36:00,832.9,833.15,832.3,832.3,175843
2025-04-22 12:37:00,832.25,833.05,832.25,832.9,55131
2025-04-22 12:38:00,832.65,833.0,831.7,831.75,56726
2025-04-22 12:39:00,831.75,832.75,831.75,832.4,29891
2025-04-22 12:40:00,832.7,832.7,831.4,831.5,50007
2025-04-22 12:41:00,831.4,831.6,829.75,830.35,176246
2025-04-22 12:42:00,830.2,830.5,829.35,830.05,146657
2025-04-22 12:43:00,830.0,830.9,830.0,830.65,17440
2025-04-22 12:44:00,830.9,830.95,830.05,830.05,27211
2025-04-22 12:45:00,830.15,830.95,829.1,829.35,117549
2025-04-22 12:46:00,829.1,829.35,828.05,828.2,156183
2025-04-22 12:47:00,828.15,829.0,827.9,828.85,44467
2025-04-22 12:48:00,828.9,830.3,828.85,829.95,47515
2025-04-22 12:49:00,829.65,830.5,829.35,830.05,33836
2025-04-22 12:50:00,830.1,830.7,830.0,830.6,56840
2025-04-22 12:51:00,830.5,831.0,829.9,829.9,84894
2025-04-22 12:52:00,829.85,830.4,829.45,830.0,69416
2025-04-22 12:53:00,830.0,830.5,829.85,830.25,20170
2025-04-22 12:54:00,830.2,830.5,830.15,830.3,17561
2025-04-22 12:55:00,830.25,830.75,830.25,830.5,17748
2025-04-22 12:56:00,830.4,830.5,830.0,830.4,16492
2025-04-22 12:57:00,830.1,830.5,829.65,829.75,34467
2025-04-22 12:58:00,829.7,829.95,829.35,829.35,107275
2025-04-22 12:59:00,829.3,829.5,829.1,829.45,17981
2025-04-22 13:00:00,829.45,830.0,829.45,829.75,55520
2025-04-22 13:01:00,829.7,830.05,829.65,830.05,20707
2025-04-22 13:02:00,830.05,830.35,830.0,830.1,18774
2025-04-22 13:03:00,830.0,830.1,828.6,828.8,112845
2025-04-22 13:04:00,828.7,829.0,828.7,829.0,55695
2025-04-22 13:05:00,828.95,829.6,828.95,829.45,25115
2025-04-22 13:06:00,829.45,829.65,829.0,829.5,35153
2025-04-22 13:07:00,829.6,829.75,829.25,829.55,20964
2025-04-22 13:08:00,829.55,829.85,829.35,829.7,30172
2025-04-22 13:09:00,829.55,829.7,828.95,829.4,42234
2025-04-22 13:10:00,829.4,829.4,828.9,828.95,35756
2025-04-22 13:11:00,828.9,829.45,828.9,829.3,26115
2025-04-22 13:12:00,829.25,829.35,829.2,829.35,13607
2025-04-22 13:13:00,829.25,829.45,829.1,829.45,25932
2025-04-22 13:14:00,829.25,829.6,828.7,828.95,44053
2025-04-22 13:15:00,828.95,829.0,828.65,828.9,18201
2025-04-22 13:16:00,828.9,829.0,828.4,828.4,13843
2025-04-22 13:17:00,828.5,828.75,828.0,828.7,46281
2025-04-22 13:18:00,828.7,828.9,828.45,828.5,21461
2025-04-22 13:19:00,828.5,828.7,828.25,828.45,20228
2025-04-22 13:20:00,828.4,828.7,828.35,828.4,22343
2025-04-22 13:21:00,828.35,828.75,828.15,828.25,34697
2025-04-22 13:22:00,828.2,829.0,828.2,829.0,17574
2025-04-22 13:23:00,828.95,829.15,828.75,829.0,43238
2025-04-22 13:24:00,829.05,829.15,828.6,828.9,76405
2025-04-22 13:25:00,828.75,829.0,828.45,828.5,18659
2025-04-22 13:26:00,828.45,828.9,828.4,828.55,17405
2025-04-22 13:27:00,828.6,828.7,828.2,828.4,20731
2025-04-22 13:28:00,828.25,828.45,828.05,828.3,28474
2025-04-22 13:29:00,828.3,829.0,828.2,828.7,19449
2025-04-22 13:30:00,828.7,829.0,828.6,828.85,23411
2025-04-22 13:31:00,828.8,829.0,828.5,828.55,17173
2025-04-22 13:32:00,828.5,828.8,828.2,828.4,22755
2025-04-22 13:33:00,828.2,828.4,826.9,826.9,155325
2025-04-22 13:34:00,827.05,827.55,826.7,827.0,41290
2025-04-22 13:35:00,826.8,827.7,826.8,827.45,32682
2025-04-22 13:36:00,827.35,827.9,827.35,827.75,41734
2025-04-22 13:37:00,827.5,827.8,827.2,827.3,54052
2025-04-22 13:38:00,827.2,827.7,827.15,827.2,17178
2025-04-22 13:39:00,827.4,827.7,826.95,826.95,40456
2025-04-22 13:40:00,826.95,827.75,826.95,827.65,38298
2025-04-22 13:41:00,827.65,828.0,827.6,827.75,36177
2025-04-22 13:42:00,827.85,827.95,827.25,827.95,59285
2025-04-22 13:43:00,827.65,828.0,827.65,828.0,23069
2025-04-22 13:44:00,828.0,828.3,827.75,827.8,52479
2025-04-22 13:45:00,827.85,827.85,827.2,827.55,86897
2025-04-22 13:46:00,827.5,828.0,827.45,827.7,42220
2025-04-22 13:47:00,827.65,828.0,827.4,827.9,36736
2025-04-22 13:48:00,827.9,828.0,827.2,828.0,70197
2025-04-22 13:49:00,827.7,828.0,827.55,827.75,46083
2025-04-22 13:50:00,827.6,827.8,827.1,827.7,68512
2025-04-22 13:51:00,827.55,827.85,827.4,827.8,36180
2025-04-22 13:52:00,827.7,827.8,826.9,827.3,83098
2025-04-22 13:53:00,827.3,827.5,826.85,827.3,42898
2025-04-22 13:54:00,827.05,827.4,827.0,827.2,26748
2025-04-22 13:55:00,827.05,827.8,827.05,827.8,39028
2025-04-22 13:56:00,827.5,827.9,826.8,827.0,50057
2025-04-22 13:57:00,827.0,827.5,826.85,827.1,32338
2025-04-22 13:58:00,826.9,827.35,826.1,826.8,76447
2025-04-22 13:59:00,826.8,826.85,826.25,826.75,44993
2025-04-22 14:00:00,826.75,826.85,825.2,825.2,148853
2025-04-22 14:01:00,825.2,826.5,824.75,826.45,159873
2025-04-22 14:02:00,826.15,826.5,826.05,826.5,32619
2025-04-22 14:03:00,826.45,826.85,826.35,826.8,30442
2025-04-22 14:04:00,826.5,826.8,826.2,826.65,31382
2025-04-22 14:05:00,826.55,827.0,826.35,827.0,47739
2025-04-22 14:06:00,826.95,827.2,826.25,826.8,46749
2025-04-22 14:07:00,826.8,827.1,826.5,827.05,27363
2025-04-22 14:08:00,826.9,827.2,826.5,827.0,97191
2025-04-22 14:09:00,827.1,827.75,827.05,827.7,150948
2025-04-22 14:10:00,827.6,828.35,827.5,828.05,109844
2025-04-22 14:11:00,828.05,828.2,827.0,827.5,86238
2025-04-22 14:12:00,827.5,827.6,826.25,826.3,38638
2025-04-22 14:13:00,826.3,826.5,825.45,826.15,101580
2025-04-22 14:14:00,826.2,826.5,825.75,826.0,47149
2025-04-22 14:15:00,825.7,826.5,825.6,825.7,164576
2025-04-22 14:16:00,825.7,826.2,825.3,826.2,42641
2025-04-22 14:17:00,826.0,826.45,825.75,826.35,21774
2025-04-22 14:18:00,826.35,826.5,825.7,825.85,29247
2025-04-22 14:19:00,825.65,826.15,825.4,825.45,57173
2025-04-22 14:20:00,825.45,826.15,825.4,825.85,46366
2025-04-22 14:21:00,825.85,826.2,825.55,825.9,55198
2025-04-22 14:22:00,826.0,826.7,825.85,826.7,35007
2025-04-22 14:23:00,826.75,826.85,826.45,826.8,23515
2025-04-22 14:24:00,826.8,826.8,826.2,826.45,38243
2025-04-22 14:25:00,826.2,826.95,826.2,826.9,27494
2025-04-22 14:26:00,826.9,827.0,826.4,826.5,36680
2025-04-22 14:27:00,826.5,827.0,826.45,826.6,29620
2025-04-22 14:28:00,826.55,827.0,826.25,826.95,31852
2025-04-22 14:29:00,826.65,827.05,826.3,826.7,40574
2025-04-22 14:30:00,827.0,827.0,826.15,826.7,45631
2025-04-22 14:31:00,826.7,826.7,826.2,826.5,24780
2025-04-22 14:32:00,826.5,826.95,826.1,826.35,37498
2025-04-22 14:33:00,826.1,826.6,825.95,826.6,55187
2025-04-22 14:34:00,826.6,826.8,826.25,826.65,32024
2025-04-22 14:35:00,826.35,826.75,826.1,826.75,47032
2025-04-22 14:36:00,826.5,827.0,826.25,827.0,34137
2025-04-22 14:37:00,826.75,827.2,826.75,827.2,35034
2025-04-22 14:38:00,827.05,827.35,826.8,826.95,115006
2025-04-22 14:39:00,826.9,827.5,826.9,827.25,35286
2025-04-22 14:40:00,827.25,827.4,826.85,827.2,46517
2025-04-22 14:41:00,827.1,827.5,826.7,826.95,36477
2025-04-22 14:42:00,826.85,827.15,826.6,826.75,42570
2025-04-22 14:43:00,826.75,827.15,826.65,827.05,37206
2025-04-22 14:44:00,826.7,827.15,826.6,826.6,69678
2025-04-22 14:45:00,826.65,826.95,826.25,826.8,54523
2025-04-22 14:46:00,826.55,826.8,826.0,826.0,86023
2025-04-22 14:47:00,826.0,826.0,824.35,824.35,121068
2025-04-22 14:48:00,824.35,824.55,823.2,823.2,76286
2025-04-22 14:49:00,823.25,823.45,822.75,823.1,94129
2025-04-22 14:50:00,823.1,823.5,823.05,823.45,36654
2025-04-22 14:51:00,823.3,824.2,823.3,824.15,47284
2025-04-22 14:52:00,823.85,824.3,823.6,824.25,55518
2025-04-22 14:53:00,824.25,825.75,824.2,825.35,46492
2025-04-22 14:54:00,825.6,825.8,824.75,824.95,52830
2025-04-22 14:55:00,825.0,825.6,824.75,825.2,33353
2025-04-22 14:56:00,825.1,825.2,824.4,824.4,37505
2025-04-22 14:57:00,824.35,825.5,824.25,825.4,44952
2025-04-22 14:58:00,825.3,825.95,825.1,825.7,33412
2025-04-22 14:59:00,825.7,825.95,825.3,825.55,29002
2025-04-22 15:00:00,825.5,825.55,825.05,825.3,29010
2025-04-22 15:01:00,825.3,825.5,824.85,824.95,34351
2025-04-22 15:02:00,824.95,825.0,824.35,824.6,27266
2025-04-22 15:03:00,824.55,825.0,824.4,824.8,45055
2025-04-22 15:04:00,824.65,825.15,824.35,824.7,119321
2025-04-22 15:05:00,824.75,825.0,824.4,824.45,65792
2025-04-22 15:06:00,824.45,824.6,823.9,823.9,47016
2025-04-22 15:07:00,823.9,823.95,823.4,823.4,35823
2025-04-22 15:08:00,823.45,823.5,823.2,823.3,24857
2025-04-22 15:09:00,823.3,823.3,822.75,823.1,65982
2025-04-22 15:10:00,823.3,823.45,823.05,823.15,48553
2025-04-22 15:11:00,823.05,823.3,822.65,822.85,51727
2025-04-22 15:12:00,822.75,823.3,822.6,823.2,56485
2025-04-22 15:13:00,823.2,823.2,822.9,822.9,56763
2025-04-22 15:14:00,822.9,822.9,822.05,822.15,56172
2025-04-22 15:15:00,822.3,822.45,821.9,821.9,59474
2025-04-22 15:16:00,822.1,822.3,821.1,821.1,70468
2025-04-22 15:17:00,821.2,821.2,820.5,820.5,42483
2025-04-22 15:18:00,820.5,821.3,820.5,821.1,64024
2025-04-22 15:19:00,821.1,821.35,821.0,821.35,49806
2025-04-22 15:20:00,821.3,821.95,820.95,821.75,93201
2025-04-22 15:21:00,821.8,821.9,821.15,821.25,33215
2025-04-22 15:22:00,821.25,821.4,821.1,821.3,33755
2025-04-22 15:23:00,821.3,821.3,820.55,820.55,46950
2025-04-22 15:24:00,820.5,820.7,820.5,820.5,43794
2025-04-22 15:25:00,820.65,820.65,820.1,820.4,45530
2025-04-22 15:26:00,820.45,820.55,820.15,820.45,42949
2025-04-22 15:27:00,820.5,820.65,820.0,820.3,74913
2025-04-22 15:28:00,820.35,821.0,820.0,820.4,47201
2025-04-22 15:29:00,820.4,821.35,820.25,821.3,35288
