datetime,Open,High,Low,Close,Volume
2025-04-15 10:47:00,767.9,768.0,767.1,767.1,12688
2025-04-15 10:48:00,767.25,767.4,767.1,767.15,3754
2025-04-15 10:49:00,767.35,767.7,767.1,767.5,11629
2025-04-15 10:50:00,767.55,767.55,767.3,767.3,9122
2025-04-15 10:51:00,767.4,767.5,767.2,767.4,5547
2025-04-15 10:52:00,767.55,767.55,767.35,767.5,3837
2025-04-15 10:53:00,767.5,767.75,767.5,767.65,7625
2025-04-15 10:54:00,767.6,767.8,767.5,767.55,3026
2025-04-15 10:55:00,767.7,767.95,767.6,767.85,3818
2025-04-15 10:56:00,767.95,768.15,767.85,768.0,10443
2025-04-15 10:57:00,768.1,768.2,767.9,767.95,4922
2025-04-15 10:58:00,767.95,768.0,767.5,767.8,6444
2025-04-15 10:59:00,767.75,767.75,767.5,767.65,3574
2025-04-15 11:00:00,767.65,767.75,767.6,767.65,3312
2025-04-15 11:01:00,767.7,767.85,767.7,767.85,4141
2025-04-15 11:02:00,767.85,768.0,767.8,767.85,6100
2025-04-15 11:03:00,767.85,768.0,767.8,767.95,3903
2025-04-15 11:04:00,767.95,768.0,767.8,767.8,5968
2025-04-15 11:05:00,767.85,767.9,767.7,767.7,3966
2025-04-15 11:06:00,767.85,767.85,767.7,767.7,4999
2025-04-15 11:07:00,767.8,767.9,767.7,767.8,2339
2025-04-15 11:08:00,767.5,767.7,767.5,767.6,6489
2025-04-15 11:09:00,767.55,767.6,767.25,767.25,12497
2025-04-15 11:10:00,767.3,767.3,767.0,767.0,5749
2025-04-15 11:11:00,767.1,767.1,766.65,766.9,17209
2025-04-15 11:12:00,766.85,766.9,766.8,766.85,4503
2025-04-15 11:13:00,766.85,767.2,766.65,766.85,23227
2025-04-15 11:14:00,766.8,766.9,766.5,766.8,5446
2025-04-15 11:15:00,766.9,767.25,766.75,767.1,8734
2025-04-15 11:16:00,767.05,767.5,766.9,767.4,4449
2025-04-15 11:17:00,767.3,767.35,766.85,766.85,6828
2025-04-15 11:18:00,766.9,767.1,766.7,766.9,11423
2025-04-15 11:19:00,767.05,767.15,766.85,766.85,5498
2025-04-15 11:20:00,766.95,767.0,766.7,766.8,5519
2025-04-15 11:21:00,766.65,766.8,766.5,766.65,14310
2025-04-15 11:22:00,766.6,766.65,766.1,766.4,24393
2025-04-15 11:23:00,766.2,766.65,766.15,766.65,16737
2025-04-15 11:24:00,766.65,767.0,766.5,767.0,7918
2025-04-15 11:25:00,767.0,767.5,766.95,767.2,9661
2025-04-15 11:26:00,767.45,767.65,767.2,767.5,8210
2025-04-15 11:27:00,767.5,767.6,767.25,767.25,6297
2025-04-15 11:28:00,767.4,767.6,767.25,767.5,8930
2025-04-15 11:29:00,767.5,767.55,767.3,767.5,4424
2025-04-15 11:30:00,767.5,767.7,767.15,767.15,12294
2025-04-15 11:31:00,767.25,767.3,767.0,767.0,7204
2025-04-15 11:32:00,767.05,767.1,766.6,766.8,9220
2025-04-15 11:33:00,766.85,766.85,766.6,766.65,5581
2025-04-15 11:34:00,766.65,766.85,766.5,766.55,7776
2025-04-15 11:35:00,766.75,766.75,766.5,766.5,2812
2025-04-15 11:36:00,766.55,766.85,766.5,766.75,5595
2025-04-15 11:37:00,766.75,767.4,766.75,767.4,10311
2025-04-15 11:38:00,767.35,767.4,767.15,767.3,3629
2025-04-15 11:39:00,767.15,767.9,767.15,767.85,14577
2025-04-15 11:40:00,767.9,768.3,767.75,768.25,18798
2025-04-15 11:41:00,768.05,768.2,767.8,767.9,6935
2025-04-15 11:42:00,768.0,768.5,767.8,768.5,14435
2025-04-15 11:43:00,768.6,769.25,768.55,769.1,30256
2025-04-15 11:44:00,768.95,769.1,768.35,768.75,21906
2025-04-15 11:45:00,768.75,769.05,768.4,768.65,15723
2025-04-15 11:46:00,768.75,768.85,768.5,768.6,4642
2025-04-15 11:47:00,768.7,768.75,768.25,768.25,7675
2025-04-15 11:48:00,768.35,768.4,768.0,768.2,5380
2025-04-15 11:49:00,768.2,768.3,767.8,768.0,11267
2025-04-15 11:50:00,768.0,768.0,767.8,767.85,6429
2025-04-15 11:51:00,767.85,768.2,767.65,767.65,21983
2025-04-15 11:52:00,767.7,767.7,767.5,767.55,5569
2025-04-15 11:53:00,767.7,768.05,767.65,767.9,7834
2025-04-15 11:54:00,768.0,768.0,767.75,767.9,4405
2025-04-15 11:55:00,767.85,768.45,767.85,768.15,6250
2025-04-15 11:56:00,768.45,768.5,768.1,768.4,3210
2025-04-15 11:57:00,768.4,768.6,768.2,768.4,16896
2025-04-15 11:58:00,768.55,768.6,768.2,768.45,6199
2025-04-15 11:59:00,768.45,768.6,768.2,768.2,6030
2025-04-15 12:00:00,768.2,768.45,768.1,768.2,4009
2025-04-15 12:01:00,768.3,768.4,768.15,768.15,3447
2025-04-15 12:02:00,768.35,768.35,767.5,767.55,10882
2025-04-15 12:03:00,767.85,767.85,767.35,767.5,6455
2025-04-15 12:04:00,767.5,767.5,767.15,767.25,5275
2025-04-15 12:05:00,767.25,767.25,766.6,766.8,11106
2025-04-15 12:06:00,766.9,767.25,766.8,767.25,4866
2025-04-15 12:07:00,767.3,767.4,767.0,767.1,4582
2025-04-15 12:08:00,767.25,767.5,767.0,767.3,9934
2025-04-15 12:09:00,767.35,767.5,767.2,767.5,5890
2025-04-15 12:10:00,767.5,767.55,767.2,767.4,4657
2025-04-15 12:11:00,767.4,767.6,767.1,767.5,3812
2025-04-15 12:12:00,767.55,767.55,767.25,767.5,3525
2025-04-15 12:13:00,767.5,767.7,767.15,767.2,6124
2025-04-15 12:14:00,767.6,767.8,767.3,767.7,4827
2025-04-15 12:15:00,767.45,767.95,767.4,767.5,8526
2025-04-15 12:16:00,767.5,767.75,767.25,767.5,5278
2025-04-15 12:17:00,767.6,767.75,767.2,767.55,5154
2025-04-15 12:18:00,767.55,767.55,767.4,767.5,4454
2025-04-15 12:19:00,767.55,767.55,767.45,767.55,6622
2025-04-15 12:20:00,767.55,767.65,767.45,767.65,7047
2025-04-15 12:21:00,767.65,767.65,767.3,767.4,6621
2025-04-15 12:22:00,767.45,767.45,767.15,767.3,4896
2025-04-15 12:23:00,767.4,767.4,767.1,767.2,10927
2025-04-15 12:24:00,767.35,767.35,767.1,767.25,5801
2025-04-15 12:25:00,767.3,767.35,767.05,767.25,9814
2025-04-15 12:26:00,767.15,767.5,767.0,767.45,21051
2025-04-15 12:27:00,767.15,767.45,767.0,767.4,5791
2025-04-15 12:28:00,767.4,767.65,767.35,767.65,6384
2025-04-15 12:29:00,767.65,767.7,767.3,767.4,4920
2025-04-15 12:30:00,767.4,767.5,767.3,767.5,4309
2025-04-15 12:31:00,767.4,767.8,767.4,767.5,4071
2025-04-15 12:32:00,767.6,767.7,767.5,767.6,8861
2025-04-15 12:33:00,767.7,767.9,767.0,767.2,19946
2025-04-15 12:34:00,767.3,767.4,767.0,767.3,17898
2025-04-15 12:35:00,767.5,767.55,767.05,767.15,20773
2025-04-15 12:36:00,767.3,767.45,767.15,767.2,4679
2025-04-15 12:37:00,767.25,767.35,767.15,767.15,4717
2025-04-15 12:38:00,767.2,767.25,767.0,767.0,5303
2025-04-15 12:39:00,766.95,767.0,766.75,766.95,21953
2025-04-15 12:40:00,766.95,767.0,766.55,766.55,8297
2025-04-15 12:41:00,766.55,766.75,765.9,766.55,90300
2025-04-15 12:42:00,766.55,766.85,766.05,766.1,26035
2025-04-15 12:43:00,766.2,766.25,766.1,766.15,12765
2025-04-15 12:44:00,766.15,766.25,765.8,766.0,17441
2025-04-15 12:45:00,766.0,766.0,765.65,765.7,11711
2025-04-15 12:46:00,765.7,766.0,765.65,765.65,11374
2025-04-15 12:47:00,765.8,766.0,765.65,765.9,11264
2025-04-15 12:48:00,765.8,765.85,765.5,765.65,10756
2025-04-15 12:49:00,765.65,765.85,765.5,765.85,8970
2025-04-15 12:50:00,765.75,765.95,765.65,765.75,7440
2025-04-15 12:51:00,765.8,765.8,765.5,765.65,7244
2025-04-15 12:52:00,765.5,765.7,765.5,765.5,6015
2025-04-15 12:53:00,765.55,765.6,765.1,765.45,48670
2025-04-15 12:54:00,765.5,765.5,765.2,765.25,21158
2025-04-15 12:55:00,765.25,765.4,765.2,765.3,5214
2025-04-15 12:56:00,765.3,765.6,765.3,765.5,9452
2025-04-15 12:57:00,765.6,765.65,764.9,765.35,104470
2025-04-15 12:58:00,765.35,765.35,765.0,765.15,9524
2025-04-15 12:59:00,765.2,765.3,765.05,765.05,12553
2025-04-15 13:00:00,765.15,765.2,765.0,765.1,12614
2025-04-15 13:01:00,765.2,765.35,765.1,765.25,6412
2025-04-15 13:02:00,765.25,765.35,765.25,765.25,5907
2025-04-15 13:03:00,765.3,765.3,765.15,765.3,3943
2025-04-15 13:04:00,765.3,765.3,765.1,765.25,7954
2025-04-15 13:05:00,765.2,765.3,765.15,765.15,4592
2025-04-15 13:06:00,765.25,765.55,765.1,765.25,19675
2025-04-15 13:07:00,765.3,765.35,765.1,765.1,7658
2025-04-15 13:08:00,765.15,765.35,765.15,765.15,5833
2025-04-15 13:09:00,765.15,765.35,765.15,765.2,15332
2025-04-15 13:10:00,765.25,765.35,765.05,765.1,7760
2025-04-15 13:11:00,765.1,765.1,764.85,765.0,12671
2025-04-15 13:12:00,765.1,765.2,765.0,765.0,5528
2025-04-15 13:13:00,765.05,765.1,764.4,765.05,29129
2025-04-15 13:14:00,765.1,765.1,764.7,764.75,7005
2025-04-15 13:15:00,764.8,765.1,764.7,765.1,11434
2025-04-15 13:16:00,765.1,765.2,765.0,765.05,9495
2025-04-15 13:17:00,765.15,765.3,765.05,765.15,5912
2025-04-15 13:18:00,765.15,765.4,765.1,765.1,5746
2025-04-15 13:19:00,765.1,765.1,764.9,765.0,12268
2025-04-15 13:20:00,765.0,765.1,764.95,765.05,4441
2025-04-15 13:21:00,765.1,765.3,764.95,765.3,16250
2025-04-15 13:22:00,765.3,765.45,764.9,765.1,16445
2025-04-15 13:23:00,765.2,765.4,765.0,765.0,12088
2025-04-15 13:24:00,765.1,765.35,764.9,764.95,10844
2025-04-15 13:25:00,764.95,765.5,764.95,765.25,3637
2025-04-15 13:26:00,765.5,765.75,765.15,765.2,13206
2025-04-15 13:27:00,765.4,765.9,765.35,765.8,12930
2025-04-15 13:28:00,765.7,766.0,765.55,765.85,27302
2025-04-15 13:29:00,765.95,766.0,765.7,765.75,12058
2025-04-15 13:30:00,765.8,765.85,765.3,765.55,9334
2025-04-15 13:31:00,765.6,765.75,765.1,765.15,9939
2025-04-15 13:32:00,765.15,765.75,765.1,765.75,10181
2025-04-15 13:33:00,765.65,765.9,765.4,765.85,7226
2025-04-15 13:34:00,765.85,765.95,765.3,765.5,8674
2025-04-15 13:35:00,765.55,765.65,765.25,765.4,5973
2025-04-15 13:36:00,765.4,765.65,764.5,764.7,37993
2025-04-15 13:37:00,764.75,764.9,764.55,764.75,10460
2025-04-15 13:38:00,764.8,765.0,764.75,764.85,18346
2025-04-15 13:39:00,764.95,765.0,764.7,765.0,6507
2025-04-15 13:40:00,765.0,765.0,764.85,764.9,7579
2025-04-15 13:41:00,765.0,765.0,764.85,765.0,7141
2025-04-15 13:42:00,765.0,765.75,764.9,765.4,114953
2025-04-15 13:43:00,765.4,765.85,765.4,765.5,8041
2025-04-15 13:44:00,765.5,765.65,765.25,765.35,13761
2025-04-15 13:45:00,765.4,765.9,764.8,764.85,40960
2025-04-15 13:46:00,764.85,765.0,764.6,765.0,31209
2025-04-15 13:47:00,764.95,765.0,764.55,764.65,25712
2025-04-15 13:48:00,764.75,765.0,764.55,764.85,35172
2025-04-15 13:49:00,764.85,765.0,764.6,764.6,12860
2025-04-15 13:50:00,764.65,765.0,764.6,764.8,5657
2025-04-15 13:51:00,764.9,765.0,764.5,764.65,24312
2025-04-15 13:52:00,764.75,765.0,764.75,764.85,4108
2025-04-15 13:53:00,764.9,765.0,764.85,764.9,3584
2025-04-15 13:54:00,765.0,765.0,764.85,764.85,6176
2025-04-15 13:55:00,764.9,765.0,764.8,764.85,11097
2025-04-15 13:56:00,764.9,765.0,764.85,765.0,8951
2025-04-15 13:57:00,764.9,765.0,764.8,764.85,6240
2025-04-15 13:58:00,764.9,765.0,764.8,764.8,4750
2025-04-15 13:59:00,764.95,765.0,764.75,764.95,5362
2025-04-15 14:00:00,764.85,765.0,764.7,764.85,11306
2025-04-15 14:01:00,764.8,765.0,764.8,764.8,12236
2025-04-15 14:02:00,764.85,765.0,764.7,764.95,6592
2025-04-15 14:03:00,764.95,765.0,764.7,764.7,16399
2025-04-15 14:04:00,764.7,765.0,764.7,765.0,5549
2025-04-15 14:05:00,765.0,765.0,764.7,764.9,18668
2025-04-15 14:06:00,764.95,765.0,764.75,764.9,4527
2025-04-15 14:07:00,765.0,765.0,764.6,764.95,56203
2025-04-15 14:08:00,765.0,765.9,764.85,765.6,50687
2025-04-15 14:09:00,765.65,765.95,765.1,765.2,15468
2025-04-15 14:10:00,765.4,765.65,765.05,765.1,13450
2025-04-15 14:11:00,765.05,765.35,764.65,764.7,19770
2025-04-15 14:12:00,764.7,765.25,764.7,765.2,15673
2025-04-15 14:13:00,765.25,765.55,764.85,764.85,23928
2025-04-15 14:14:00,764.95,765.35,764.85,765.2,11251
2025-04-15 14:15:00,765.15,765.35,764.85,765.05,21924
2025-04-15 14:16:00,765.05,765.35,764.9,764.9,14325
2025-04-15 14:17:00,765.0,765.0,764.55,764.65,12778
2025-04-15 14:18:00,764.7,764.9,764.6,764.65,13637
2025-04-15 14:19:00,764.7,765.15,764.65,765.05,11332
2025-04-15 14:20:00,765.15,765.3,764.7,764.7,14486
2025-04-15 14:21:00,764.7,765.0,764.65,764.75,7954
2025-04-15 14:22:00,764.75,765.0,764.3,764.8,29717
2025-04-15 14:23:00,764.95,765.3,764.85,765.05,11493
2025-04-15 14:24:00,764.95,765.1,764.5,764.85,21811
2025-04-15 14:25:00,765.0,765.2,764.7,765.05,12919
2025-04-15 14:26:00,765.1,765.35,765.1,765.3,9491
2025-04-15 14:27:00,765.2,765.2,764.9,765.0,12856
2025-04-15 14:28:00,765.05,765.25,765.0,765.2,9428
2025-04-15 14:29:00,765.25,765.35,764.95,765.15,16823
2025-04-15 14:30:00,765.15,765.2,764.8,764.9,21370
2025-04-15 14:31:00,764.95,765.05,764.6,764.65,12758
2025-04-15 14:32:00,764.9,765.2,764.65,765.0,11162
2025-04-15 14:33:00,764.9,764.95,764.5,764.5,17496
2025-04-15 14:34:00,764.6,764.8,764.3,764.75,18571
2025-04-15 14:35:00,764.75,764.9,764.45,764.55,12826
2025-04-15 14:36:00,764.65,764.75,764.25,764.5,18470
2025-04-15 14:37:00,764.55,764.8,764.4,764.7,16796
2025-04-15 14:38:00,764.7,764.75,764.5,764.5,18931
2025-04-15 14:39:00,764.65,764.75,764.25,764.3,33328
2025-04-15 14:40:00,764.45,764.6,764.2,764.3,40615
2025-04-15 14:41:00,764.4,764.8,764.15,764.7,36168
2025-04-15 14:42:00,764.7,765.0,764.4,764.95,31948
2025-04-15 14:43:00,764.95,765.0,763.9,764.75,169242
2025-04-15 14:44:00,764.75,764.75,763.85,763.9,28594
2025-04-15 14:45:00,764.05,764.35,763.95,764.15,26277
2025-04-15 14:46:00,764.15,764.35,763.85,763.95,16477
2025-04-15 14:47:00,763.95,764.3,763.85,764.0,21473
2025-04-15 14:48:00,764.0,764.35,764.0,764.15,20664
2025-04-15 14:49:00,764.15,764.35,764.1,764.15,15641
2025-04-15 14:50:00,764.25,764.35,764.15,764.3,15650
2025-04-15 14:51:00,764.25,764.35,764.1,764.2,25992
2025-04-15 14:52:00,764.35,764.35,764.0,764.3,20473
2025-04-15 14:53:00,764.35,764.35,764.15,764.25,25887
2025-04-15 14:54:00,764.3,764.35,764.2,764.3,22481
2025-04-15 14:55:00,764.3,764.35,764.05,764.35,33284
2025-04-15 14:56:00,764.2,764.35,764.05,764.3,24069
2025-04-15 14:57:00,764.3,764.7,764.1,764.45,50033
2025-04-15 14:58:00,764.45,764.65,764.0,764.05,20945
2025-04-15 14:59:00,764.05,764.5,764.0,764.3,16903
2025-04-15 15:00:00,764.4,764.4,762.7,763.2,91080
2025-04-15 15:01:00,763.2,763.6,762.85,763.45,53634
2025-04-15 15:02:00,763.5,763.55,763.05,763.5,47310
2025-04-15 15:03:00,763.5,764.0,763.4,764.0,37866
2025-04-15 15:04:00,763.95,764.0,763.4,763.6,49327
2025-04-15 15:05:00,763.6,763.7,763.5,763.7,40132
2025-04-15 15:06:00,763.65,763.75,762.75,762.75,69016
2025-04-15 15:07:00,762.75,762.85,762.4,762.75,54324
2025-04-15 15:08:00,762.75,763.0,762.55,762.6,45437
2025-04-15 15:09:00,762.6,763.0,762.6,762.95,52274
2025-04-15 15:10:00,762.95,763.2,762.9,763.05,50231
2025-04-15 15:11:00,763.0,763.05,762.75,762.8,65702
2025-04-15 15:12:00,762.8,763.4,762.75,763.4,123573
2025-04-15 15:13:00,763.35,763.55,763.2,763.45,50462
2025-04-15 15:14:00,763.45,763.65,763.2,763.65,53259
2025-04-15 15:15:00,763.65,763.9,763.25,763.3,66909
2025-04-15 15:16:00,763.35,763.75,763.2,763.6,70573
2025-04-15 15:17:00,763.65,764.0,763.2,763.2,60558
2025-04-15 15:18:00,763.2,763.2,762.7,762.9,103187
2025-04-15 15:19:00,762.9,763.0,762.7,763.0,54963
2025-04-15 15:20:00,763.0,763.45,762.9,763.2,79778
2025-04-15 15:21:00,763.2,763.85,763.1,763.85,71687
2025-04-15 15:22:00,763.8,764.0,763.5,763.65,69593
2025-04-15 15:23:00,763.65,763.8,763.5,763.8,56143
2025-04-15 15:24:00,763.75,763.8,763.0,763.45,76247
2025-04-15 15:25:00,763.5,764.75,763.4,764.75,190637
2025-04-15 15:26:00,764.7,765.1,764.2,764.55,75735
2025-04-15 15:27:00,764.65,764.75,764.15,764.5,39741
2025-04-15 15:28:00,764.4,764.9,764.1,764.15,37047
2025-04-15 15:29:00,764.45,764.75,764.15,764.5,29866
