timestamp,open,high,low,close,volume,oi
2025-01-10 12:15:00+05:30,596.25,599.0,595.75,598.75,147892,0
2025-01-10 12:45:00+05:30,598.6,600.0,598.0,598.75,208575,0
2025-01-10 13:15:00+05:30,598.5,599.45,598.0,599.3,151807,0
2025-01-10 13:45:00+05:30,599.3,602.05,596.1,596.55,287609,0
2025-01-10 14:15:00+05:30,596.55,596.9,594.35,596.5,243720,0
2025-01-10 14:45:00+05:30,596.5,598.0,595.4,596.6,343280,0
2025-01-10 15:15:00+05:30,596.5,597.3,595.0,595.8,239846,0
2025-01-13 09:15:00+05:30,585.0,591.35,585.0,587.55,407382,0
2025-01-13 09:45:00+05:30,587.35,589.5,585.55,588.1,154991,0
2025-01-13 10:15:00+05:30,588.0,589.95,584.55,585.3,225713,0
2025-01-13 10:45:00+05:30,585.3,585.95,580.2,580.7,350534,0
2025-01-13 11:15:00+05:30,580.55,583.0,576.05,577.6,434199,0
2025-01-13 11:45:00+05:30,577.55,578.15,575.0,575.05,292923,0
2025-01-13 12:15:00+05:30,575.2,576.0,574.6,575.0,167133,0
2025-01-13 12:45:00+05:30,575.25,575.25,572.55,574.0,119731,0
2025-01-13 13:15:00+05:30,574.0,574.8,571.25,574.8,178208,0
2025-01-13 13:45:00+05:30,574.5,577.2,573.5,575.6,241814,0
2025-01-13 14:15:00+05:30,575.5,577.15,574.0,574.95,240924,0
2025-01-13 14:45:00+05:30,574.95,576.9,573.0,575.75,519569,0
2025-01-13 15:15:00+05:30,575.75,575.8,573.2,574.75,494778,0
2025-01-14 09:15:00+05:30,575.0,579.85,566.1,566.2,1132577,0
2025-01-14 09:45:00+05:30,566.1,572.05,560.5,562.5,838481,0
2025-01-14 10:15:00+05:30,562.6,563.1,556.85,562.35,574243,0
2025-01-14 10:45:00+05:30,562.25,569.0,561.5,568.3,527420,0
2025-01-14 11:15:00+05:30,568.05,573.5,567.6,570.0,933795,0
2025-01-14 11:45:00+05:30,570.0,570.35,566.05,566.4,407796,0
2025-01-14 12:15:00+05:30,566.4,566.5,562.05,563.15,397656,0
2025-01-14 12:45:00+05:30,563.2,565.7,562.9,564.75,412573,0
2025-01-14 13:15:00+05:30,564.85,566.35,564.25,565.1,306087,0
2025-01-14 13:45:00+05:30,565.15,566.0,562.5,565.25,398430,0
2025-01-14 14:15:00+05:30,565.05,569.5,564.0,567.45,451721,0
2025-01-14 14:45:00+05:30,567.45,567.5,564.9,565.8,724287,0
2025-01-14 15:15:00+05:30,565.8,569.8,565.05,569.8,701972,0
2025-01-15 09:15:00+05:30,574.9,575.4,561.45,562.1,494402,0
2025-01-15 09:45:00+05:30,562.2,562.75,559.05,560.3,268686,0
2025-01-15 10:15:00+05:30,560.0,564.45,559.95,564.0,211298,0
2025-01-15 10:45:00+05:30,564.0,567.75,563.1,564.75,484310,0
2025-01-15 11:15:00+05:30,564.75,565.35,562.05,562.75,463359,0
2025-01-15 11:45:00+05:30,562.6,563.6,562.1,562.55,165303,0
2025-01-15 12:15:00+05:30,562.55,563.6,560.7,562.15,245006,0
2025-01-15 12:45:00+05:30,562.25,564.0,560.65,560.85,294730,0
2025-01-15 13:15:00+05:30,560.75,562.25,560.0,561.05,437780,0
2025-01-15 13:45:00+05:30,561.05,561.95,559.45,561.6,304843,0
2025-01-15 14:15:00+05:30,561.55,561.95,560.1,561.1,293880,0
2025-01-15 14:45:00+05:30,561.15,562.0,559.05,560.7,740607,0
2025-01-15 15:15:00+05:30,560.7,561.2,558.95,560.0,539434,0
2025-01-16 09:15:00+05:30,568.95,580.6,565.1,575.75,801416,0
2025-01-16 09:45:00+05:30,575.65,577.4,574.25,575.15,375297,0
2025-01-16 10:15:00+05:30,575.05,575.85,574.0,575.0,247779,0
2025-01-16 10:45:00+05:30,574.95,575.6,571.6,573.35,247734,0
2025-01-16 11:15:00+05:30,573.35,575.15,573.2,574.9,364463,0
2025-01-16 11:45:00+05:30,574.9,575.7,574.55,575.0,250038,0
2025-01-16 12:15:00+05:30,575.0,575.15,573.3,574.6,133351,0
2025-01-16 12:45:00+05:30,574.6,575.0,573.7,574.6,175953,0
2025-01-16 13:15:00+05:30,574.65,575.0,574.05,574.4,174704,0
2025-01-16 13:45:00+05:30,574.35,575.85,574.2,574.95,548627,0
2025-01-16 14:15:00+05:30,575.0,575.5,574.5,574.9,657914,0
2025-01-16 14:45:00+05:30,575.0,575.5,574.6,574.85,762620,0
2025-01-16 15:15:00+05:30,574.9,575.1,571.05,575.0,452018,0
2025-01-17 09:15:00+05:30,578.0,578.0,551.25,551.65,1287615,0
2025-01-17 09:45:00+05:30,551.7,554.9,549.3,552.2,816217,0
2025-01-17 10:15:00+05:30,552.1,556.4,552.0,554.3,545762,0
2025-01-17 10:45:00+05:30,554.35,555.65,549.6,550.0,780108,0
2025-01-17 11:15:00+05:30,550.0,550.0,545.55,549.45,669474,0
2025-01-17 11:45:00+05:30,549.45,551.45,547.05,550.9,1136478,0
2025-01-17 12:15:00+05:30,551.0,554.35,550.75,553.25,548586,0
2025-01-17 12:45:00+05:30,553.25,554.0,552.5,553.05,297916,0
2025-01-17 13:15:00+05:30,553.05,553.3,549.3,549.65,321176,0
2025-01-17 13:45:00+05:30,549.65,553.0,549.45,550.1,243083,0
2025-01-17 14:15:00+05:30,550.05,551.15,548.65,549.55,652956,0
2025-01-17 14:45:00+05:30,549.65,558.35,549.5,557.15,1410427,0
2025-01-17 15:15:00+05:30,557.3,560.4,557.0,559.0,989626,0
2025-01-20 09:15:00+05:30,557.0,557.0,549.05,550.8,768202,0
2025-01-20 09:45:00+05:30,550.65,551.45,545.2,545.35,501202,0
2025-01-20 10:15:00+05:30,545.2,553.05,544.35,549.85,560767,0
2025-01-20 10:45:00+05:30,549.8,553.75,549.0,552.5,301264,0
2025-01-20 11:15:00+05:30,552.5,554.95,551.85,552.95,298033,0
2025-01-20 11:45:00+05:30,552.9,553.7,550.1,550.85,209238,0
2025-01-20 12:15:00+05:30,550.85,551.1,549.45,550.45,257100,0
2025-01-20 12:45:00+05:30,550.4,552.95,550.4,551.5,170428,0
2025-01-20 13:15:00+05:30,551.55,552.1,550.05,550.25,143591,0
2025-01-20 13:45:00+05:30,550.25,550.8,549.2,550.7,216988,0
2025-01-20 14:15:00+05:30,550.8,551.4,549.7,550.45,324796,0
2025-01-20 14:45:00+05:30,550.45,552.5,549.25,552.2,663154,0
2025-01-20 15:15:00+05:30,552.2,555.5,552.15,553.85,766540,0
2025-01-21 09:15:00+05:30,562.05,563.0,546.35,546.5,1636268,0
2025-01-21 09:45:00+05:30,546.55,547.5,542.5,543.3,820640,0
2025-01-21 10:15:00+05:30,543.35,543.5,539.25,539.5,715099,0
2025-01-21 10:45:00+05:30,539.5,543.65,539.3,542.0,385175,0
2025-01-21 11:15:00+05:30,542.0,544.6,541.0,543.95,404363,0
2025-01-21 11:45:00+05:30,543.95,546.65,542.4,542.75,399879,0
2025-01-21 12:15:00+05:30,542.9,546.15,541.75,546.05,346013,0
2025-01-21 12:45:00+05:30,546.05,546.8,545.1,545.75,273310,0
2025-01-21 13:15:00+05:30,545.75,548.95,545.2,548.2,401574,0
2025-01-21 13:45:00+05:30,548.25,548.65,545.95,547.05,258899,0
2025-01-21 14:15:00+05:30,546.95,547.5,543.35,544.55,393375,0
2025-01-21 14:45:00+05:30,544.35,545.0,541.15,541.55,521405,0
2025-01-21 15:15:00+05:30,541.5,542.0,540.25,541.0,424111,0
2025-01-22 09:15:00+05:30,543.45,546.8,538.8,540.6,439972,0
2025-01-22 09:45:00+05:30,540.4,542.0,538.0,540.2,201341,0
2025-01-22 10:15:00+05:30,540.2,541.7,537.35,537.85,163988,0
2025-01-22 10:45:00+05:30,537.7,538.95,534.7,535.35,216373,0
2025-01-22 11:15:00+05:30,535.35,536.1,532.8,533.3,257819,0
2025-01-22 11:45:00+05:30,533.3,535.0,532.0,532.8,142821,0
2025-01-22 12:15:00+05:30,532.75,533.85,531.5,531.7,242262,0
2025-01-22 12:45:00+05:30,531.75,531.8,527.45,529.1,447341,0
2025-01-22 13:15:00+05:30,529.1,530.6,528.0,528.2,253655,0
2025-01-22 13:45:00+05:30,528.1,529.4,524.75,528.55,785474,0
2025-01-22 14:15:00+05:30,528.5,531.0,528.25,530.85,357106,0
2025-01-22 14:45:00+05:30,530.9,535.2,530.85,535.1,538128,0
2025-01-22 15:15:00+05:30,535.1,535.95,533.0,534.25,428258,0
2025-01-23 09:15:00+05:30,530.0,537.1,520.0,535.0,1098493,0
2025-01-23 09:45:00+05:30,535.0,539.55,534.35,538.0,546375,0
2025-01-23 10:15:00+05:30,538.0,540.55,537.0,539.35,383819,0
2025-01-23 10:45:00+05:30,539.35,540.5,532.75,535.05,1950342,0
2025-01-23 11:15:00+05:30,535.05,541.75,534.2,540.8,378846,0
2025-01-23 11:45:00+05:30,540.95,541.9,538.9,540.65,535689,0
2025-01-23 12:15:00+05:30,540.5,546.0,539.0,545.0,812770,0
2025-01-23 12:45:00+05:30,545.0,545.35,539.25,543.95,530189,0
2025-01-23 13:15:00+05:30,544.2,545.95,540.5,545.15,471975,0
2025-01-23 13:45:00+05:30,545.15,546.0,543.25,543.9,383584,0
2025-01-23 14:15:00+05:30,543.95,544.0,541.25,541.65,330536,0
2025-01-23 14:45:00+05:30,541.65,542.6,539.5,540.3,804281,0
2025-01-23 15:15:00+05:30,540.2,540.95,539.15,540.75,619007,0
2025-01-24 09:15:00+05:30,539.0,542.75,536.9,541.1,248028,0
2025-01-24 09:45:00+05:30,541.1,542.75,539.0,539.4,268990,0
2025-01-24 10:15:00+05:30,539.25,540.0,537.6,539.55,115811,0
2025-01-24 10:45:00+05:30,539.8,542.75,537.5,540.25,256510,0
2025-01-24 11:15:00+05:30,540.5,541.95,539.0,541.55,79321,0
2025-01-24 11:45:00+05:30,541.9,544.95,541.65,544.75,148757,0
2025-01-24 12:15:00+05:30,544.75,548.7,544.55,545.8,280890,0
2025-01-24 12:45:00+05:30,545.95,547.5,540.25,543.9,361334,0
2025-01-24 13:15:00+05:30,543.9,543.9,540.8,541.25,83901,0
2025-01-24 13:45:00+05:30,541.2,542.5,539.6,540.3,363840,0
2025-01-24 14:15:00+05:30,540.3,542.25,539.25,540.0,280413,0
2025-01-24 14:45:00+05:30,540.1,542.35,539.45,541.25,344005,0
2025-01-24 15:15:00+05:30,541.45,542.55,540.0,541.6,226238,0
2025-01-27 09:15:00+05:30,538.9,538.9,525.0,526.5,545112,0
2025-01-27 09:45:00+05:30,526.6,529.3,523.2,523.85,342493,0
2025-01-27 10:15:00+05:30,523.8,527.9,523.3,526.8,258810,0
2025-01-27 10:45:00+05:30,526.7,527.75,522.35,523.75,253124,0
2025-01-27 11:15:00+05:30,523.9,530.0,523.25,527.0,242454,0
2025-01-27 11:45:00+05:30,527.05,530.9,526.0,529.2,173208,0
2025-01-27 12:15:00+05:30,529.15,532.75,528.2,531.3,222766,0
2025-01-27 12:45:00+05:30,531.3,532.0,529.6,530.9,121041,0
2025-01-27 13:15:00+05:30,530.9,531.15,527.0,528.3,162052,0
2025-01-27 13:45:00+05:30,528.25,528.55,525.45,526.85,200643,0
2025-01-27 14:15:00+05:30,526.85,530.2,526.8,527.65,283863,0
2025-01-27 14:45:00+05:30,527.7,527.75,525.0,525.45,264674,0
2025-01-27 15:15:00+05:30,525.35,525.65,523.35,524.0,253502,0
2025-01-28 09:15:00+05:30,525.2,527.4,516.95,521.75,1780582,0
2025-01-28 09:45:00+05:30,521.7,521.75,517.25,519.45,678155,0
2025-01-28 10:15:00+05:30,519.45,521.5,518.95,519.9,375639,0
2025-01-28 10:45:00+05:30,519.9,521.0,519.55,520.35,254787,0
2025-01-28 11:15:00+05:30,520.45,521.0,520.15,520.65,180534,0
2025-01-28 11:45:00+05:30,520.65,522.0,520.0,522.0,251447,0
2025-01-28 12:15:00+05:30,521.95,522.5,520.45,521.3,226124,0
2025-01-28 12:45:00+05:30,521.2,526.55,521.15,525.7,299879,0
2025-01-28 13:15:00+05:30,525.5,531.7,525.0,531.1,462589,0
2025-01-28 13:45:00+05:30,531.1,533.3,529.65,532.55,288304,0
2025-01-28 14:15:00+05:30,532.5,540.8,532.25,539.65,483955,0
2025-01-28 14:45:00+05:30,539.65,540.65,537.05,539.65,587774,0
2025-01-28 15:15:00+05:30,539.65,542.0,538.35,541.0,497068,0
2025-01-29 09:15:00+05:30,540.0,545.5,537.05,542.05,376999,0
2025-01-29 09:45:00+05:30,542.15,542.9,541.0,541.1,133106,0
2025-01-29 10:15:00+05:30,541.1,543.5,538.65,539.65,221945,0
2025-01-29 10:45:00+05:30,539.65,540.75,537.85,538.85,259283,0
2025-01-29 11:15:00+05:30,538.9,540.5,537.8,539.05,119959,0
2025-01-29 11:45:00+05:30,539.05,540.0,538.55,539.0,66521,0
2025-01-29 12:15:00+05:30,539.0,540.0,538.35,539.0,102870,0
2025-01-29 12:45:00+05:30,539.15,541.0,538.8,540.7,116686,0
2025-01-29 13:15:00+05:30,540.65,542.0,540.65,541.8,109296,0
2025-01-29 13:45:00+05:30,541.8,543.75,541.35,541.85,165374,0
2025-01-29 14:15:00+05:30,541.9,542.7,540.35,541.45,104925,0
2025-01-29 14:45:00+05:30,541.5,542.0,540.95,541.7,163312,0
2025-01-29 15:15:00+05:30,541.6,542.0,541.0,542.0,149212,0
2025-01-30 09:15:00+05:30,544.9,544.9,540.1,543.0,338900,0
2025-01-30 09:45:00+05:30,543.0,547.4,542.0,546.75,269590,0
2025-01-30 10:15:00+05:30,546.65,547.8,544.25,545.15,236152,0
2025-01-30 10:45:00+05:30,545.25,546.55,543.25,545.8,108642,0
2025-01-30 11:15:00+05:30,545.8,546.3,543.5,544.7,211830,0
2025-01-30 11:45:00+05:30,544.5,546.0,542.7,542.7,227488,0
2025-01-30 12:15:00+05:30,542.85,543.35,541.05,542.35,169284,0
2025-01-30 12:45:00+05:30,542.3,544.2,541.0,543.2,180008,0
2025-01-30 13:15:00+05:30,543.45,544.1,541.55,542.65,229706,0
2025-01-30 13:45:00+05:30,542.55,542.8,538.25,540.45,268482,0
2025-01-30 14:15:00+05:30,540.5,542.45,539.05,542.25,182976,0
2025-01-30 14:45:00+05:30,542.25,542.55,538.25,540.7,266125,0
2025-01-30 15:15:00+05:30,540.7,545.0,539.15,544.6,219011,0
2025-01-31 09:15:00+05:30,544.0,544.0,538.3,540.8,247409,0
2025-01-31 09:45:00+05:30,540.8,540.8,537.5,538.15,147210,0
2025-01-31 10:15:00+05:30,537.95,540.0,537.65,539.6,134509,0
2025-01-31 10:45:00+05:30,539.6,542.35,538.3,539.05,346736,0
2025-01-31 11:15:00+05:30,539.2,539.85,538.1,539.0,433634,0
2025-01-31 11:45:00+05:30,539.0,539.0,537.0,538.05,190704,0
2025-01-31 12:15:00+05:30,538.2,540.0,536.05,537.9,286057,0
2025-01-31 12:45:00+05:30,537.9,538.25,537.1,537.85,130047,0
2025-01-31 13:15:00+05:30,537.85,540.55,537.5,539.45,236861,0
2025-01-31 13:45:00+05:30,539.45,539.45,537.1,537.9,112051,0
2025-01-31 14:15:00+05:30,537.9,538.5,537.35,538.3,238637,0
2025-01-31 14:45:00+05:30,538.35,538.5,536.0,536.5,527873,0
2025-01-31 15:15:00+05:30,536.45,538.4,536.05,538.0,509623,0
