timestamp,open,high,low,close,volume,oi
2025-01-06 13:15:00+05:30,779.9,780.05,775.45,775.9,835601,0
2025-01-06 13:45:00+05:30,775.7,777.45,773.15,774.9,749254,0
2025-01-06 14:15:00+05:30,774.7,777.15,773.55,774.0,796298,0
2025-01-06 14:45:00+05:30,774.1,777.5,774.0,775.7,1212970,0
2025-01-06 15:15:00+05:30,775.65,779.1,775.2,778.4,728618,0
2025-01-07 09:15:00+05:30,779.85,783.85,778.85,782.45,1274368,0
2025-01-07 09:45:00+05:30,782.45,782.75,775.7,780.8,769029,0
2025-01-07 10:15:00+05:30,780.8,781.5,774.85,776.6,1873342,0
2025-01-07 10:45:00+05:30,776.6,778.85,775.0,776.75,552950,0
2025-01-07 11:15:00+05:30,776.9,780.0,776.0,778.6,536592,0
2025-01-07 11:45:00+05:30,778.6,780.9,778.5,779.85,454336,0
2025-01-07 12:15:00+05:30,779.85,780.85,778.3,779.15,431560,0
2025-01-07 12:45:00+05:30,779.15,781.0,778.55,780.0,394481,0
2025-01-07 13:15:00+05:30,780.2,782.3,779.6,780.05,378990,0
2025-01-07 13:45:00+05:30,780.15,782.05,778.65,779.8,580943,0
2025-01-07 14:15:00+05:30,779.8,780.35,777.55,777.85,522913,0
2025-01-07 14:45:00+05:30,777.75,780.4,776.95,779.15,1100459,0
2025-01-07 15:15:00+05:30,779.0,779.25,777.5,778.4,781407,0
2025-01-08 09:15:00+05:30,780.9,783.95,775.8,776.75,1117404,0
2025-01-08 09:45:00+05:30,776.5,777.2,774.0,775.75,637370,0
2025-01-08 10:15:00+05:30,775.5,775.75,767.7,767.8,1096388,0
2025-01-08 10:45:00+05:30,767.8,769.2,766.8,767.7,1129971,0
2025-01-08 11:15:00+05:30,767.7,768.0,763.7,763.95,1970482,0
2025-01-08 11:45:00+05:30,763.95,764.7,761.0,761.05,1023786,0
2025-01-08 12:15:00+05:30,761.15,764.15,760.5,761.9,2188341,0
2025-01-08 12:45:00+05:30,761.9,762.2,760.1,761.7,1232655,0
2025-01-08 13:15:00+05:30,761.75,767.45,760.4,766.9,1233256,0
2025-01-08 13:45:00+05:30,766.95,772.85,766.4,772.1,1222574,0
2025-01-08 14:15:00+05:30,772.1,774.35,770.1,771.75,1275288,0
2025-01-08 14:45:00+05:30,771.5,772.2,770.0,771.4,895828,0
2025-01-08 15:15:00+05:30,771.4,771.9,770.35,771.35,597371,0
2025-01-09 09:15:00+05:30,771.15,771.35,726.25,769.4,4656507,0
2025-01-09 09:45:00+05:30,769.2,770.3,766.65,768.7,1513947,0
2025-01-09 10:15:00+05:30,768.55,768.75,763.5,764.75,954774,0
2025-01-09 10:45:00+05:30,764.75,764.9,759.4,761.05,926065,0
2025-01-09 11:15:00+05:30,761.05,762.6,760.15,761.1,488579,0
2025-01-09 11:45:00+05:30,761.15,762.05,757.6,759.5,1053997,0
2025-01-09 12:15:00+05:30,759.5,763.1,758.6,759.75,836341,0
2025-01-09 12:45:00+05:30,759.75,759.9,758.0,759.55,385313,0
2025-01-09 13:15:00+05:30,759.55,763.0,759.05,761.75,542333,0
2025-01-09 13:45:00+05:30,761.75,762.5,759.75,761.55,728529,0
2025-01-09 14:15:00+05:30,761.55,762.55,758.85,760.9,823516,0
2025-01-09 14:45:00+05:30,760.9,761.55,759.7,760.55,1537376,0
2025-01-09 15:15:00+05:30,760.55,762.0,759.15,762.0,880588,0
2025-01-10 09:15:00+05:30,760.35,763.4,747.2,751.0,1554231,0
2025-01-10 09:45:00+05:30,751.0,751.15,745.55,749.45,1329762,0
2025-01-10 10:15:00+05:30,749.35,750.8,747.0,750.2,815249,0
2025-01-10 10:45:00+05:30,750.2,754.4,749.3,754.0,957966,0
2025-01-10 11:15:00+05:30,753.9,755.55,748.5,748.85,800624,0
2025-01-10 11:45:00+05:30,748.85,749.95,745.25,747.25,779110,0
2025-01-10 12:15:00+05:30,746.9,748.75,744.35,747.3,834446,0
2025-01-10 12:45:00+05:30,747.25,750.2,746.8,749.5,517002,0
2025-01-10 13:15:00+05:30,749.35,750.5,746.0,747.5,595138,0
2025-01-10 13:45:00+05:30,747.55,748.3,745.2,745.35,475643,0
2025-01-10 14:15:00+05:30,745.35,746.0,742.1,743.45,1148271,0
2025-01-10 14:45:00+05:30,743.45,744.75,742.45,742.8,1000098,0
2025-01-10 15:15:00+05:30,742.9,745.0,742.05,744.8,943158,0
2025-01-13 09:15:00+05:30,741.5,741.5,731.0,738.3,1583569,0
2025-01-13 09:45:00+05:30,738.15,739.8,732.0,739.35,1037287,0
2025-01-13 10:15:00+05:30,739.5,743.15,738.5,741.15,621789,0
2025-01-13 10:45:00+05:30,740.9,742.9,739.4,741.8,466004,0
2025-01-13 11:15:00+05:30,741.85,743.95,738.1,739.5,442174,0
2025-01-13 11:45:00+05:30,739.5,740.1,737.0,737.8,409998,0
2025-01-13 12:15:00+05:30,737.7,737.8,735.3,736.65,521275,0
2025-01-13 12:45:00+05:30,736.5,736.7,733.6,734.4,413853,0
2025-01-13 13:15:00+05:30,734.4,735.85,732.45,732.75,525516,0
2025-01-13 13:45:00+05:30,732.75,733.35,730.05,731.4,777428,0
2025-01-13 14:15:00+05:30,731.2,732.6,722.5,727.5,1393034,0
2025-01-13 14:45:00+05:30,727.3,730.0,726.45,729.9,1226115,0
2025-01-13 15:15:00+05:30,729.8,731.45,728.05,728.95,948846,0
2025-01-14 09:15:00+05:30,732.95,747.25,732.95,744.35,1401014,0
2025-01-14 09:45:00+05:30,744.3,746.5,738.0,743.6,907280,0
2025-01-14 10:15:00+05:30,743.6,749.75,741.05,749.25,1019131,0
2025-01-14 10:45:00+05:30,749.25,752.5,748.95,752.25,938478,0
2025-01-14 11:15:00+05:30,752.2,754.0,751.0,751.5,971379,0
2025-01-14 11:45:00+05:30,751.6,751.95,749.7,750.7,627604,0
2025-01-14 12:15:00+05:30,750.65,751.35,747.9,750.0,576740,0
2025-01-14 12:45:00+05:30,750.15,752.05,750.0,752.05,553644,0
2025-01-14 13:15:00+05:30,752.0,753.6,751.65,752.5,508054,0
2025-01-14 13:45:00+05:30,752.5,753.3,750.35,752.8,671210,0
2025-01-14 14:15:00+05:30,752.8,757.0,747.4,748.1,1534641,0
2025-01-14 14:45:00+05:30,748.1,748.9,745.75,747.4,1409450,0
2025-01-14 15:15:00+05:30,747.4,750.9,747.05,750.5,815657,0
2025-01-15 09:15:00+05:30,753.15,756.25,750.0,753.35,1215456,0
2025-01-15 09:45:00+05:30,753.35,757.9,753.0,757.3,822533,0
2025-01-15 10:15:00+05:30,757.3,758.9,756.0,756.95,517169,0
2025-01-15 10:45:00+05:30,756.95,757.85,755.0,756.8,500843,0
2025-01-15 11:15:00+05:30,756.8,757.5,754.55,755.6,313312,0
2025-01-15 11:45:00+05:30,755.6,758.5,755.4,757.5,312347,0
2025-01-15 12:15:00+05:30,757.35,758.2,756.05,757.75,264907,0
2025-01-15 12:45:00+05:30,757.6,758.3,754.2,754.55,541472,0
2025-01-15 13:15:00+05:30,754.45,754.55,750.9,752.3,742734,0
2025-01-15 13:45:00+05:30,752.25,753.3,750.3,752.45,652041,0
2025-01-15 14:15:00+05:30,752.25,755.45,751.3,754.35,581375,0
2025-01-15 14:45:00+05:30,754.35,754.8,752.65,753.75,698237,0
2025-01-15 15:15:00+05:30,753.7,754.95,752.7,754.95,600847,0
2025-01-16 09:15:00+05:30,760.4,772.95,760.4,769.4,2315297,0
2025-01-16 09:45:00+05:30,769.35,771.8,768.35,768.85,599601,0
2025-01-16 10:15:00+05:30,768.85,776.7,768.65,774.85,1560479,0
2025-01-16 10:45:00+05:30,774.85,774.9,769.65,769.9,823661,0
2025-01-16 11:15:00+05:30,769.7,770.4,767.25,768.0,640118,0
2025-01-16 11:45:00+05:30,767.7,768.0,762.05,763.4,675552,0
2025-01-16 12:15:00+05:30,763.45,765.5,762.65,764.8,802586,0
2025-01-16 12:45:00+05:30,764.5,768.5,764.45,766.4,693285,0
2025-01-16 13:15:00+05:30,766.4,766.8,764.5,765.9,310917,0
2025-01-16 13:45:00+05:30,766.0,767.95,765.75,767.6,376554,0
2025-01-16 14:15:00+05:30,767.6,767.6,763.0,764.5,614360,0
2025-01-16 14:45:00+05:30,764.7,766.55,763.3,766.55,1225356,0
2025-01-16 15:15:00+05:30,766.55,768.05,765.6,767.0,1145090,0
2025-01-17 09:15:00+05:30,766.3,767.95,761.5,764.25,907608,0
2025-01-17 09:45:00+05:30,764.25,767.0,763.05,766.4,339460,0
2025-01-17 10:15:00+05:30,766.3,767.4,763.5,763.5,405759,0
2025-01-17 10:45:00+05:30,763.5,764.75,760.6,761.7,501154,0
2025-01-17 11:15:00+05:30,761.7,763.8,761.0,761.75,440194,0
2025-01-17 11:45:00+05:30,761.75,764.4,760.7,762.25,294413,0
2025-01-17 12:15:00+05:30,762.25,764.75,761.5,763.25,387571,0
2025-01-17 12:45:00+05:30,763.25,763.5,761.5,761.6,228284,0
2025-01-17 13:15:00+05:30,761.6,761.9,759.4,760.6,384020,0
2025-01-17 13:45:00+05:30,760.6,763.0,760.35,762.9,280110,0
2025-01-17 14:15:00+05:30,762.9,765.0,762.35,764.45,514462,0
2025-01-17 14:45:00+05:30,764.3,765.9,763.1,764.45,617783,0
2025-01-17 15:15:00+05:30,764.45,764.95,762.95,763.8,445115,0
2025-01-20 09:15:00+05:30,769.0,774.85,767.85,774.6,1381737,0
2025-01-20 09:45:00+05:30,774.6,777.0,773.75,775.75,950316,0
2025-01-20 10:15:00+05:30,775.75,777.8,773.6,774.0,581375,0
2025-01-20 10:45:00+05:30,774.0,778.75,773.2,775.95,1113635,0
2025-01-20 11:15:00+05:30,775.95,781.9,775.85,781.7,885786,0
2025-01-20 11:45:00+05:30,781.7,783.35,780.4,781.4,869050,0
2025-01-20 12:15:00+05:30,781.4,782.95,780.5,781.0,468366,0
2025-01-20 12:45:00+05:30,781.0,783.85,780.65,783.55,501305,0
2025-01-20 13:15:00+05:30,783.55,785.0,782.3,782.6,451265,0
2025-01-20 13:45:00+05:30,782.65,784.0,781.8,781.85,429678,0
2025-01-20 14:15:00+05:30,782.0,783.15,780.15,780.8,442926,0
2025-01-20 14:45:00+05:30,780.85,781.0,779.1,779.8,644598,0
2025-01-20 15:15:00+05:30,779.6,780.0,777.6,778.5,449190,0
2025-01-21 09:15:00+05:30,784.8,784.9,773.75,773.85,1059797,0
2025-01-21 09:45:00+05:30,773.95,774.0,770.25,771.05,634331,0
2025-01-21 10:15:00+05:30,771.05,771.05,764.0,766.5,897917,0
2025-01-21 10:45:00+05:30,766.8,767.85,763.15,764.6,482717,0
2025-01-21 11:15:00+05:30,764.8,765.5,761.6,765.1,599598,0
2025-01-21 11:45:00+05:30,765.2,774.65,765.1,766.0,2376378,0
2025-01-21 12:15:00+05:30,765.9,766.05,761.75,763.7,1040107,0
2025-01-21 12:45:00+05:30,763.6,768.75,763.3,766.85,680698,0
2025-01-21 13:15:00+05:30,766.75,768.0,763.1,767.25,735318,0
2025-01-21 13:45:00+05:30,767.05,767.55,764.5,764.7,546718,0
2025-01-21 14:15:00+05:30,764.7,765.45,756.25,756.95,1524839,0
2025-01-21 14:45:00+05:30,756.95,760.5,756.05,758.9,2083055,0
2025-01-21 15:15:00+05:30,758.9,760.0,758.3,759.8,1044285,0
2025-01-22 09:15:00+05:30,762.0,763.0,753.35,753.5,1541835,0
2025-01-22 09:45:00+05:30,753.4,756.5,751.25,755.6,678183,0
2025-01-22 10:15:00+05:30,755.45,756.2,752.75,754.4,340572,0
2025-01-22 10:45:00+05:30,754.15,755.75,750.0,750.3,591198,0
2025-01-22 11:15:00+05:30,750.2,750.5,747.5,747.95,485961,0
2025-01-22 11:45:00+05:30,747.95,749.3,746.25,747.3,443194,0
2025-01-22 12:15:00+05:30,747.0,748.3,743.5,745.25,739078,0
2025-01-22 12:45:00+05:30,745.45,746.0,741.6,744.3,518438,0
2025-01-22 13:15:00+05:30,744.2,744.4,740.0,740.4,456518,0
2025-01-22 13:45:00+05:30,740.15,742.25,738.0,740.45,749873,0
2025-01-22 14:15:00+05:30,740.3,747.5,740.05,746.9,1139664,0
2025-01-22 14:45:00+05:30,746.9,755.05,745.05,754.95,1474449,0
2025-01-22 15:15:00+05:30,754.95,755.2,752.2,753.45,717411,0
2025-01-23 09:15:00+05:30,750.0,751.7,743.1,747.3,1691888,0
2025-01-23 09:45:00+05:30,747.25,751.95,745.8,750.55,900303,0
2025-01-23 10:15:00+05:30,750.55,753.0,748.85,749.85,680760,0
2025-01-23 10:45:00+05:30,749.85,750.65,746.35,748.85,654455,0
2025-01-23 11:15:00+05:30,748.85,749.7,747.5,747.7,329146,0
2025-01-23 11:45:00+05:30,747.75,748.5,746.05,747.65,374504,0
2025-01-23 12:15:00+05:30,747.65,751.5,746.6,749.5,529733,0
2025-01-23 12:45:00+05:30,749.5,751.7,748.85,751.15,483096,0
2025-01-23 13:15:00+05:30,751.15,753.5,749.65,752.75,609105,0
2025-01-23 13:45:00+05:30,752.75,755.65,748.1,748.7,1092422,0
2025-01-23 14:15:00+05:30,748.75,749.75,746.35,748.1,738130,0
2025-01-23 14:45:00+05:30,748.15,748.6,744.45,745.95,1756200,0
2025-01-23 15:15:00+05:30,745.95,746.65,745.05,746.25,1122409,0
2025-01-24 09:15:00+05:30,749.9,750.55,742.25,743.9,1584356,0
2025-01-24 09:45:00+05:30,743.9,745.1,741.0,741.4,848145,0
2025-01-24 10:15:00+05:30,741.4,745.65,739.0,745.2,830588,0
2025-01-24 10:45:00+05:30,745.05,751.15,744.0,750.0,808378,0
2025-01-24 11:15:00+05:30,749.85,751.95,748.0,751.95,812250,0
2025-01-24 11:45:00+05:30,751.9,752.9,749.85,752.0,527202,0
2025-01-24 12:15:00+05:30,751.9,753.7,748.15,748.5,736678,0
2025-01-24 12:45:00+05:30,748.4,749.2,746.15,748.05,573973,0
2025-01-24 13:15:00+05:30,748.05,748.95,746.1,746.75,594575,0
2025-01-24 13:45:00+05:30,746.75,749.25,745.5,746.15,730190,0
2025-01-24 14:15:00+05:30,746.05,746.2,742.35,743.0,902731,0
2025-01-24 14:45:00+05:30,742.95,744.8,741.65,743.45,854133,0
2025-01-24 15:15:00+05:30,743.45,746.2,743.2,744.5,759935,0
2025-01-27 09:15:00+05:30,740.0,748.25,735.9,747.85,1495733,0
2025-01-27 09:45:00+05:30,748.0,751.45,745.6,748.5,1458106,0
2025-01-27 10:15:00+05:30,748.5,748.7,742.35,746.3,941214,0
2025-01-27 10:45:00+05:30,746.2,750.7,746.0,749.8,886368,0
2025-01-27 11:15:00+05:30,749.8,751.3,748.3,750.2,838273,0
2025-01-27 11:45:00+05:30,750.2,755.35,750.0,751.65,1054011,0
2025-01-27 12:15:00+05:30,751.7,754.0,750.0,750.35,571316,0
2025-01-27 12:45:00+05:30,750.7,753.8,749.85,753.7,591224,0
2025-01-27 13:15:00+05:30,753.7,754.5,750.0,751.8,953204,0
2025-01-27 13:45:00+05:30,751.8,752.2,747.15,751.15,697536,0
2025-01-27 14:15:00+05:30,751.15,753.65,749.2,749.8,668706,0
2025-01-27 14:45:00+05:30,749.8,750.6,747.75,749.95,713554,0
2025-01-27 15:15:00+05:30,749.95,750.0,747.5,747.5,541803,0
2025-01-28 09:15:00+05:30,757.0,757.5,749.25,751.0,1702221,0
2025-01-28 09:45:00+05:30,751.0,752.0,746.65,747.05,1012517,0
2025-01-28 10:15:00+05:30,747.25,750.8,745.4,748.5,910778,0
2025-01-28 10:45:00+05:30,748.5,751.5,747.5,750.75,1151075,0
2025-01-28 11:15:00+05:30,750.95,752.3,749.1,751.65,1251378,0
2025-01-28 11:45:00+05:30,751.65,753.0,750.0,752.5,524468,0
2025-01-28 12:15:00+05:30,752.35,752.75,749.0,750.6,727587,0
2025-01-28 12:45:00+05:30,750.65,756.45,750.4,755.75,883779,0
2025-01-28 13:15:00+05:30,755.9,756.1,754.35,754.55,660766,0
2025-01-28 13:45:00+05:30,754.45,756.2,754.35,755.3,928226,0
2025-01-28 14:15:00+05:30,755.2,759.0,753.35,759.0,1065724,0
2025-01-28 14:45:00+05:30,758.95,759.75,749.0,752.2,2141764,0
2025-01-28 15:15:00+05:30,752.1,755.05,751.8,752.15,1137815,0
2025-01-29 09:15:00+05:30,753.0,756.45,749.8,756.15,967227,0
2025-01-29 09:45:00+05:30,756.0,758.6,755.0,757.85,635434,0
2025-01-29 10:15:00+05:30,757.8,758.9,756.45,757.6,369987,0
2025-01-29 10:45:00+05:30,757.55,759.5,757.4,758.1,561921,0
2025-01-29 11:15:00+05:30,758.05,758.25,753.1,756.8,1159636,0
2025-01-29 11:45:00+05:30,756.85,758.5,756.6,758.15,272732,0
2025-01-29 12:15:00+05:30,758.15,760.8,757.65,758.1,617604,0
2025-01-29 12:45:00+05:30,758.1,758.9,755.8,756.85,431390,0
2025-01-29 13:15:00+05:30,756.8,758.9,756.35,757.9,425305,0
2025-01-29 13:45:00+05:30,757.8,759.55,757.3,758.7,760917,0
2025-01-29 14:15:00+05:30,758.65,759.2,756.1,758.35,897515,0
2025-01-29 14:45:00+05:30,758.4,760.0,757.0,759.15,1428619,0
2025-01-29 15:15:00+05:30,759.15,759.65,758.05,758.5,711336,0
2025-01-30 09:15:00+05:30,758.55,760.65,754.75,755.75,1301197,0
2025-01-30 09:45:00+05:30,755.75,760.2,755.15,759.75,804385,0
2025-01-30 10:15:00+05:30,759.75,761.65,758.8,761.15,849745,0
2025-01-30 10:45:00+05:30,761.05,762.9,757.15,760.1,852066,0
2025-01-30 11:15:00+05:30,760.4,761.5,759.55,761.05,622084,0
2025-01-30 11:45:00+05:30,761.1,762.5,760.85,761.85,429926,0
2025-01-30 12:15:00+05:30,761.85,762.8,761.15,761.7,676586,0
2025-01-30 12:45:00+05:30,761.7,762.0,760.0,760.4,605960,0
2025-01-30 13:15:00+05:30,760.55,762.8,760.3,761.8,645824,0
2025-01-30 13:45:00+05:30,761.95,763.95,761.0,762.0,1080793,0
2025-01-30 14:15:00+05:30,762.0,762.5,759.1,761.3,1011217,0
2025-01-30 14:45:00+05:30,761.2,762.9,760.3,762.3,1252643,0
2025-01-30 15:15:00+05:30,762.25,765.0,762.2,764.5,942911,0
2025-01-31 09:15:00+05:30,764.9,764.9,759.5,761.75,838429,0
2025-01-31 09:45:00+05:30,761.8,763.9,761.05,762.0,618086,0
2025-01-31 10:15:00+05:30,762.05,767.65,761.2,767.45,926992,0
2025-01-31 10:45:00+05:30,767.45,769.8,767.0,768.75,737603,0
2025-01-31 11:15:00+05:30,768.75,770.8,766.9,770.05,730835,0
2025-01-31 11:45:00+05:30,770.05,774.5,769.2,772.9,766637,0
2025-01-31 12:15:00+05:30,772.95,775.7,772.1,773.3,647184,0
2025-01-31 12:45:00+05:30,773.45,774.55,772.2,774.2,331049,0
2025-01-31 13:15:00+05:30,774.15,777.55,774.0,774.6,896783,0
2025-01-31 13:45:00+05:30,774.5,774.95,769.25,771.3,951777,0
2025-01-31 14:15:00+05:30,771.3,773.75,770.0,773.2,614511,0
2025-01-31 14:45:00+05:30,773.2,773.75,771.75,772.8,1009816,0
2025-01-31 15:15:00+05:30,772.85,774.25,771.0,773.1,999543,0
