2025-04-28 13:34:00,820.7,820.7,820.1,820.3,9359
2025-04-28 13:35:00,820.4,821.0,820.15,820.75,21868
2025-04-28 13:36:00,820.9,821.25,820.75,820.85,16079
2025-04-28 13:37:00,820.95,821.2,820.05,820.3,18223
2025-04-28 13:38:00,820.2,820.3,819.5,819.9,25365
2025-04-28 13:39:00,819.95,820.5,819.9,820.3,7928
2025-04-28 13:40:00,820.3,820.85,820.25,820.8,6800
2025-04-28 13:41:00,820.8,820.8,820.1,820.45,10674
2025-04-28 13:42:00,820.5,820.5,820.0,820.35,9244
2025-04-28 13:43:00,820.35,820.5,820.0,820.45,12412
2025-04-28 13:44:00,820.45,820.45,820.1,820.35,4599
2025-04-28 13:45:00,820.35,820.5,820.2,820.45,22689
2025-04-28 13:46:00,820.45,820.5,820.25,820.5,8576
2025-04-28 13:47:00,820.55,820.55,820.2,820.55,10575
2025-04-28 13:48:00,820.55,820.95,820.5,820.75,18971
2025-04-28 13:49:00,820.95,820.95,820.6,820.7,7389
2025-04-28 13:50:00,820.75,820.8,820.25,820.45,12436
2025-04-28 13:51:00,820.35,820.5,819.75,820.1,19653
2025-04-28 13:52:00,820.05,820.25,819.95,820.15,8118
2025-04-28 13:53:00,820.15,820.3,819.9,820.25,8952
2025-04-28 13:54:00,820.3,820.5,820.0,820.2,8258
2025-04-28 13:55:00,820.15,820.45,819.75,819.95,14705
2025-04-28 13:56:00,819.95,820.1,819.2,820.0,27527
2025-04-28 13:57:00,820.0,820.3,819.4,820.15,12130
2025-04-28 13:58:00,820.0,820.2,819.65,820.0,9026
2025-04-28 13:59:00,820.1,820.2,819.75,820.1,16709
2025-04-28 14:00:00,820.1,820.2,820.0,820.2,6528
2025-04-28 14:01:00,820.2,820.25,819.85,819.85,9428
2025-04-28 14:02:00,820.05,820.25,819.85,820.1,4503
2025-04-28 14:03:00,820.25,821.0,820.05,821.0,40440
2025-04-28 14:04:00,821.35,821.4,820.2,820.45,27366
2025-04-28 14:05:00,820.4,820.8,820.25,820.8,9310
2025-04-28 14:06:00,820.8,820.9,820.3,820.75,17819
2025-04-28 14:07:00,820.8,820.8,820.3,820.5,5700
2025-04-28 14:08:00,820.4,820.65,820.05,820.35,7601
2025-04-28 14:09:00,820.45,820.75,820.15,820.5,5534
2025-04-28 14:10:00,820.9,821.3,820.9,821.0,34917
2025-04-28 14:11:00,821.1,821.6,821.0,821.6,41277
2025-04-28 14:12:00,821.55,822.0,821.0,821.55,70204
2025-04-28 14:13:00,821.55,821.85,821.35,821.8,10927
2025-04-28 14:14:00,821.8,821.9,821.4,821.8,20066
2025-04-28 14:15:00,821.7,822.25,821.6,822.0,41093
2025-04-28 14:16:00,821.75,822.1,821.65,822.0,34576
2025-04-28 14:17:00,821.95,821.95,820.7,820.8,10880
2025-04-28 14:18:00,820.8,821.1,820.8,820.95,6975
2025-04-28 14:19:00,820.95,820.95,820.7,820.75,10028
2025-04-28 14:20:00,820.75,820.75,820.2,820.4,19763
2025-04-28 14:21:00,820.5,820.75,820.3,820.4,16268
2025-04-28 14:22:00,820.45,820.75,820.15,820.2,16088
2025-04-28 14:23:00,820.3,820.5,820.1,820.3,5541
2025-04-28 14:24:00,820.3,820.55,819.6,819.9,36171
2025-04-28 14:25:00,820.0,820.0,819.0,819.4,27273
2025-04-28 14:26:00,819.45,819.9,819.2,819.2,24636
2025-04-28 14:27:00,819.5,819.95,819.05,819.6,22935
2025-04-28 14:28:00,819.9,820.25,819.55,820.05,33448
2025-04-28 14:29:00,820.05,820.5,819.8,820.1,19834
2025-04-28 14:30:00,820.1,820.7,819.75,820.7,16504
2025-04-28 14:31:00,820.7,821.3,820.4,821.2,23829
2025-04-28 14:32:00,821.35,821.9,821.15,821.8,20452
2025-04-28 14:33:00,821.75,821.8,820.95,821.05,18613
2025-04-28 14:34:00,821.05,821.7,821.05,821.55,19590
2025-04-28 14:35:00,821.5,821.5,820.15,820.5,13767
2025-04-28 14:36:00,820.8,821.0,820.15,820.2,14382
2025-04-28 14:37:00,820.3,820.75,820.15,820.4,14147
2025-04-28 14:38:00,820.4,820.45,819.55,819.8,22497
2025-04-28 14:39:00,819.9,820.0,819.25,819.45,39917
2025-04-28 14:40:00,819.75,820.0,819.15,819.85,24407
2025-04-28 14:41:00,819.6,819.9,819.1,819.65,37153
2025-04-28 14:42:00,819.3,820.0,819.2,819.7,18660
2025-04-28 14:43:00,819.95,820.0,819.55,819.65,17608
2025-04-28 14:44:00,819.75,819.95,819.5,819.65,23123
2025-04-28 14:45:00,819.85,819.95,819.55,819.9,13380
2025-04-28 14:46:00,819.9,819.9,818.95,818.95,100504
2025-04-28 14:47:00,818.95,818.95,818.5,818.7,39491
2025-04-28 14:48:00,818.75,819.55,818.5,819.25,30530
2025-04-28 14:49:00,819.5,819.65,819.2,819.55,13501
2025-04-28 14:50:00,819.7,819.9,819.35,819.7,10460
2025-04-28 14:51:00,819.7,819.85,818.8,818.85,30142
2025-04-28 14:52:00,818.85,819.6,818.4,819.3,65319
2025-04-28 14:53:00,819.55,819.55,818.5,819.0,56666
2025-04-28 14:54:00,818.7,819.0,818.5,818.65,59376
2025-04-28 14:55:00,818.65,818.8,817.8,817.8,96095
2025-04-28 14:56:00,817.8,818.0,817.0,817.1,97750
2025-04-28 14:57:00,817.1,818.2,817.1,818.0,77425
2025-04-28 14:58:00,818.0,818.45,817.7,817.85,55830
2025-04-28 14:59:00,817.85,817.95,817.1,817.25,51412
2025-04-28 15:00:00,817.3,818.0,817.25,817.6,49921
2025-04-28 15:01:00,817.55,818.4,817.45,818.25,64428
2025-04-28 15:02:00,818.25,818.75,818.2,818.5,54304
2025-04-28 15:03:00,818.25,818.5,817.5,817.5,54147
2025-04-28 15:04:00,817.55,818.15,817.35,817.7,52000
2025-04-28 15:05:00,817.75,817.75,817.0,817.2,63835
2025-04-28 15:06:00,817.35,817.5,817.1,817.3,49806
2025-04-28 15:07:00,817.3,817.4,816.9,817.0,64850
2025-04-28 15:08:00,817.0,817.2,816.7,817.2,50856
2025-04-28 15:09:00,817.2,817.2,816.7,816.85,44871
2025-04-28 15:10:00,817.0,817.0,816.55,816.65,63094
2025-04-28 15:11:00,816.9,817.0,816.5,816.65,61197
2025-04-28 15:12:00,816.65,817.0,816.6,816.95,61297
2025-04-28 15:13:00,816.9,817.2,816.45,816.8,77829
2025-04-28 15:14:00,817.0,817.5,816.75,817.15,55902
2025-04-28 15:15:00,817.15,818.2,817.1,817.9,68496
2025-04-28 15:16:00,817.45,818.0,817.2,818.0,65085
2025-04-28 15:17:00,817.6,818.0,817.25,817.7,61993
2025-04-28 15:18:00,817.65,818.25,817.6,818.0,88270
2025-04-28 15:19:00,817.9,818.05,817.7,818.0,64082
2025-04-28 15:20:00,818.0,818.45,817.6,818.1,124002
2025-04-28 15:21:00,818.15,818.15,816.9,817.1,49511
2025-04-28 15:22:00,817.1,817.6,817.05,817.3,50081
2025-04-28 15:23:00,817.3,817.5,817.2,817.35,52707
2025-04-28 15:24:00,817.5,817.7,816.85,817.0,75266
2025-04-28 15:25:00,816.95,817.1,816.3,816.85,64069
2025-04-28 15:26:00,817.0,817.0,816.55,816.95,48320
2025-04-28 15:27:00,816.55,817.25,816.5,816.65,56926
2025-04-28 15:28:00,816.9,816.95,816.25,816.9,62757
2025-04-28 15:29:00,816.7,817.2,816.55,816.55,31633
